generated_index,candidate_id,prompt_window_id,real_index,activity_name,hand_acc_16g_x_mean_zerr,hand_acc_16g_x_std_relerr,hand_acc_16g_x_range_zerr,hand_acc_16g_x_stats_score,hand_acc_16g_y_mean_zerr,hand_acc_16g_y_std_relerr,hand_acc_16g_y_range_zerr,hand_acc_16g_y_stats_score,hand_acc_16g_z_mean_zerr,hand_acc_16g_z_std_relerr,hand_acc_16g_z_range_zerr,hand_acc_16g_z_stats_score,hand_gyro_x_mean_zerr,hand_gyro_x_std_relerr,hand_gyro_x_range_zerr,hand_gyro_x_stats_score,hand_gyro_y_mean_zerr,hand_gyro_y_std_relerr,hand_gyro_y_range_zerr,hand_gyro_y_stats_score,hand_gyro_z_mean_zerr,hand_gyro_z_std_relerr,hand_gyro_z_range_zerr,hand_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
10,11,5432,11,walking,0.24426897353394472,0.6470687622010068,0.9606795754731204,0.5486710093886047,2.6314562815341276,0.11444633684244009,2.5360077763724176,1.6055626026251106,1.3656371466318766,0.2686532934506734,0.8778935476144154,0.8292948855559032,0.06843717690044322,0.13664086063831327,0.7831159781546615,0.2386544106464349,0.13094508775725933,0.09601322902805862,0.43558953256092725,0.17790123322631263,0.32247338085931126,0.2048970184644727,0.5430813855069664,0.3195644368309069,0.7938696745361606,0.24461991677082748,1.022727965947085,0.6199414297122123,1.6055626026251106
11,12,5433,12,walking,0.011745923873376847,0.6966036624081645,1.2840019841899788,0.5401402313506123,2.9308317163791036,0.10648755648506247,2.8246109559647876,1.7798499003386241,0.8917393058823255,0.33676648202095727,0.79043709144294,0.6494897334499012,0.0033997611833059315,0.3614049744393873,0.9379129964631359,0.3335044935417045,0.012583662455752353,0.7042975464198694,1.1243598509989192,0.5116244537500326,0.09442658303563593,0.454085164285329,0.6980845242951093,0.3590216037874079,0.6574544921349167,0.44327423100979496,1.2765679005591453,0.6956050693697138,1.7798499003386241
12,13,5434,13,walking,0.08922941430571103,0.7939905388101104,1.6290498009793049,0.6790979414421896,3.689351366377663,0.12650286704525246,4.163476224782048,2.359036938325576,1.453655617025368,0.3680660328809819,0.9865228999075281,0.9259932399440456,0.10353957473363089,0.27961933869276506,1.1547123169750078,0.38420602876556,0.13798550964459239,0.7073335453013144,1.0357163870285278,0.5452708993840684,0.24640224035641767,0.27751748157613376,0.41052481228432447,0.29167285122988545,0.9533606204072308,0.4255049673844263,1.5633337403261234,0.8642129831818877,2.359036938325576
13,14,5435,14,walking,0.18039077300370482,0.5346222142122675,0.9957110982084482,0.4851474145280786,4.835368855246183,1.393311810219425,5.89932305511387,3.671336877209017,0.17512493913701627,0.35263941755415856,0.8882054283857682,0.38874682835362356,0.3176873135734612,0.43393028118241,1.0970690616419618,0.5200608502307409,0.12828394332459314,0.4769596821772226,0.7144759547232423,0.3849926411453748,0.11096358617771351,0.039211501775415596,0.08434682819838599,0.07693940082092884,0.9579699017437786,0.5384458178534833,1.6131885710452796,0.9212040020479608,3.671336877209017
14,15,5436,15,walking,0.0593798003277443,0.6873620164651866,1.275351855605928,0.553767097838358,2.5592277351027737,0.19075160004253305,2.4685789463754166,1.593707523333206,1.0716629802184914,0.22544745670582622,0.9214506134118179,0.7031342974520906,0.03774341574634414,0.29525995829019197,1.0442791729088288,0.3420571841963802,0.08912531823635411,0.08356270056742501,0.3536292446812278,0.1398010564577572,0.1804772812997441,0.6074269137044591,0.8816572539047396,0.4914931287826292,0.6662694218219087,0.34830177429593706,1.157491181147993,0.637326714676737,1.593707523333206
15,16,5437,16,walking,0.08069512151902707,0.7676049843744007,1.8433106453188006,0.7079821714211313,2.804935460120627,0.5214560121860145,2.8260541544020548,1.8957674198030676,1.4740810728909675,0.12723178831656567,1.3110861156817366,0.9027423676193607,0.13342926019453596,0.3518825674119502,1.493680033115072,0.4928607376656089,0.05645028098175922,0.408742335314552,0.6353008306274811,0.3131372126440207,0.03346128154098875,0.26697925941730166,0.31984606623333633,0.18414542962998343,0.7638420795413176,0.4073161578367974,1.4048796408964137,0.7494392231305287,1.8957674198030676
16,17,5438,17,walking,0.0036033101563237445,0.8295993915099944,1.6858766001112673,0.6704564006887808,2.61446554428262,0.33714360944252597,2.3842809735397896,1.6574998561980163,0.5536370426542357,0.5805602504959171,1.409366305360125,0.7355521783320862,0.34864764905603696,0.27485806768245663,1.117525411104762,0.4729073689163498,0.11184560910731997,0.4084967373192873,0.824346746027711,0.37300628777618516,0.043976183514122136,0.5093388502798454,0.776677570433449,0.37666152760427685,0.6126958897951097,0.48999948445500446,1.366345601096184,0.7143472699192825,1.6574998561980163
17,18,5439,18,walking,0.19921531824095579,0.7840120589764894,1.761611718202365,0.7456132945274511,2.9245871014572216,0.3511753504356128,2.580620761123,1.8264291329817337,0.40701898859531227,0.9115831879184841,1.0531390953997415,0.7380686896854669,0.24402774981217568,0.4368472157983999,0.9960547554869268,0.47156093734161564,0.17170840142318278,0.492977143671536,0.6656955091013648,0.39901331985816046,0.13211246915892055,0.2198596151080379,0.18535787105966822,0.17786040791871705,0.6797783381146281,0.5327424286514266,1.2070799517288444,0.7264242970521908,1.8264291329817337
18,19,5440,19,walking,0.01912972188416276,0.7685648106808026,1.386104660610708,0.5922987451481279,2.9930178140230064,0.0748665973295948,2.8661299808399994,1.8003797607090402,0.012070510122511103,0.0046153097976873265,0.3189137441876493,0.07045707680560924,0.12369756357592261,0.40876557535741725,1.0318955046183642,0.4193643564970088,0.08758222393104792,0.621441424512934,1.3200753975056254,0.5476245388787179,0.0006310321900491963,0.017915439395188703,0.07819351886808212,0.023057292407711583,0.5393548109544499,0.31602819284560413,1.1668854677717382,0.5755302950743693,1.8003797607090402
19,20,5441,20,walking,0.07083767721838989,0.6291269816405384,0.9698743628102838,0.47396073610562817,3.4130626015162866,0.40534572013580705,3.350397944013074,2.1974429174634524,1.04386308900785,0.5330593915894511,1.169889147329372,0.8647468217047949,0.12768338662202106,0.6180310226702888,1.4186973894193928,0.5820252416008025,0.03973127271206033,0.2683195747067576,0.7044730036782576,0.2641149397031787,0.1241495443953016,0.363544123369342,0.5231035414004175,0.29969817538594096,0.8032212619119848,0.46957113568536424,1.3560725647751328,0.7803314719939662,2.1974429174634524
20,21,5442,21,walking,0.06956968806604333,0.7034143650203054,1.3709424683802172,0.5833821149105829,2.498870412744705,0.14960465887592184,2.3432382955016084,1.5280376877485724,1.6029191633719202,0.2410327324724964,1.4138900746620606,1.0203587732701789,0.017451678234940787,0.38222105800225337,1.097915008092025,0.3794520961132827,0.10703460999779937,0.48358206459171865,1.0352421761876311,0.4432951050733335,0.15985643154807486,0.04121971390109907,0.1760075846640457,0.11563197511247872,0.7426169973272473,0.33351243214396575,1.239539267914598,0.6783596253714048,1.5280376877485724
21,22,5443,22,walking,0.11307803520333153,0.5184990703410717,0.9885276984278558,0.45033638190333247,3.1956993951334405,0.2276016600445741,3.408357750438285,2.050991972158863,0.46801664219651856,0.438183296145775,0.7315802265248736,0.5087960206418922,0.09164228758234887,0.022096129739360485,0.25935930264223916,0.09736722745713157,0.3013379925694959,0.04738490334872545,0.42252587088223165,0.22399433254373485,0.055462336836929346,0.0309031764841711,0.12703295110076948,0.059952795548594076,0.7042061149203441,0.2141113726839463,0.9895639666693757,0.5652397883755914,2.050991972158863
22,23,5444,23,walking,0.03299537036767039,0.6256378381136247,1.1863429222437256,0.5007218678412632,2.701407472448411,0.17016372182010828,2.39745854770436,1.6281201872482798,0.1541277239145326,0.029717169517327904,0.7014680644368996,0.21383157026012414,0.12034204813716602,0.5660455248828943,1.15650399317096,0.5058558278422162,0.2955891213641527,0.1381675982781381,0.36157126501521447,0.24581694085995923,0.1338512643699835,0.6950092803244825,1.3296415408300741,0.5974725260438012,0.5730521667669861,0.37079018882276266,1.1888310555668724,0.615303153349274,1.6281201872482798
23,24,5445,24,walking,0.1813952905023695,0.8201074638451071,1.7212097889354685,0.7448430595260844,2.8462022009501884,0.5430278937553482,2.988484771754032,1.9533889922330212,0.2918779031083254,0.45716661463345537,0.901251831723711,0.47986817344145455,0.002244558658497494,0.6047819663032437,1.4494810832278957,0.5327068266302756,0.034495876690976424,0.5566508563011983,0.8455341015531971,0.4055655135075093,0.2305788624127591,0.2810351041263508,0.3781482842352862,0.2802752434627012,0.597799115387186,0.5437949831607839,1.3806849769049316,0.7327746348001744,1.9533889922330212
24,25,5446,25,walking,0.2862772738094835,0.5815671782730085,1.0939673013478142,0.5659312411025597,2.7687188985909423,0.11040291322711275,2.645952134653476,1.680839151657917,0.49378885527347594,0.5823672973596787,1.4668019633478284,0.7238228537228276,0.08377602288308708,0.44370340285833465,1.494455573473756,0.50988288499132,0.14939795158012326,0.10078734305525329,0.27883962933908685,0.155842043721968,0.06047731809232427,0.2691072924383755,0.46925275113390785,0.2256843944390615,0.6404060533715727,0.3479892378686273,1.2415448922159782,0.6436670949392757,1.680839151657917
25,26,5447,26,walking,1.0258232230317674,0.15811940812354452,1.3041292781113358,0.734402908084392,2.5288350629359018,0.5501394751671084,2.5396975695278896,1.739529329146782,0.06925580445125964,0.15450155382325662,0.7169913252429849,0.2329012083584035,0.05551922623685291,0.3756956753059136,1.6171949116912199,0.4959249429553506,0.04854959771124039,0.056274721196818915,0.25871602128517396,0.09367293182025851,0.20430746291391905,0.09958777509209774,0.10523831836780156,0.14260575887596705,0.6553817295468235,0.23238643478478993,1.0903279040377343,0.5731728465401923,1.739529329146782
26,27,5448,27,walking,0.20828323103200694,0.8337594080012104,1.6294101514400223,0.7426990859012914,2.26115873450281,0.8196376748597554,1.9539811162710645,1.6231147869992393,0.886809088424864,0.6991999787491064,1.591335980127274,0.952670822895043,0.03849408859459719,0.538309166131078,1.3543408935019536,0.5015894805906609,0.17677702932719583,0.27613052589764736,0.4479753582450718,0.27075809373895166,0.0864079444620756,0.36722576155038344,0.4816365566926306,0.2777807937435097,0.6096550193905915,0.5890437525315302,1.2431133427130028,0.7281021773114493,1.6231147869992393
27,28,5449,28,walking,0.49389326902943037,0.6231600764183687,1.4207251765087723,0.730966373480874,2.4306976550755492,0.5640370147897797,2.0754346625529756,1.612980800456727,1.2954739913620825,0.5656197546200435,1.592847662582717,1.063007030909394,0.06475326488713153,0.3040622742364452,1.2491391371641236,0.3973540430822554,0.23839273591090387,0.17519838465494236,0.42189705819400103,0.2498158598651387,0.28076307627942615,0.055020576770878724,0.3196462166420176,0.19824270454852547,0.8006623320907539,0.3811830135817431,1.1799483189407678,0.7087278020571524,1.612980800456727
28,29,5450,29,walking,0.0010334935999592708,0.6568798550524788,1.336224091092637,0.5304101576795026,2.7609450358557606,0.640120835168496,2.808218457822118,1.9220700399741264,0.14776663502748671,0.07382891860348635,0.5526989039791225,0.19917800224821372,0.15455680765962349,0.2927034672527505,1.449442236860429,0.4687925573370354,0.1679570906380207,0.6101479451081759,0.9977175379724055,0.5107855218929598,0.04687513359205358,0.3318301673115491,0.4181628410768545,0.23511468857681198,0.5465223660621507,0.43425186474948946,1.2604106781339277,0.6443918279514416,1.9220700399741264
29,30,5451,30,walking,0.01556053780964627,0.5324627792555671,1.0035081956304848,0.4199109659521823,3.022799103880582,0.37942775144968943,3.1622988975211364,1.993350521636336,0.14199169213604773,0.10999817453372254,0.953850808113244,0.29156610829055696,0.06112719448874032,0.5511595697698967,1.0883606242747441,0.46258683055840366,0.04443227311111944,0.5984915059320159,0.9680970539888292,0.45078892241502,0.2716866376648763,0.0709393051682042,0.4101393932798666,0.21907825578920553,0.5929329065151686,0.37374651435151596,1.2643758288013842,0.6395469341069506,1.993350521636336
30,31,5452,31,walking,0.27163851190265403,0.7137828545111113,1.468988089725889,0.6879661645106839,3.5747199910481773,0.2925535202026367,2.641153128051758,2.0751400301106773,0.3171207342537338,0.7120567736104229,3.7223134565416216,1.156133694453987,0.007646308852563157,0.5478261408230053,2.2199511164093417,0.6661792031520958,0.04601877142003802,0.7516802057277324,1.2355724664621577,0.5661940841515397,0.1313659198247253,0.4512101526899907,0.7496415270367527,0.38295873441323697,0.724751706216982,0.5781849412608165,2.00626996403792,0.9224286517987035,2.0751400301106773
31,32,5453,32,walking,0.13447351316046222,0.7212788239313959,1.3441081544020173,0.6111225657171467,2.5886788118010697,0.5079611850225705,2.519653950376192,1.7425867888046946,1.738267193787487,0.8630516495265014,4.341160407641255,1.9087596188538467,0.08386757954580853,0.4606754829919015,1.9822693076395241,0.6142710865429889,0.1252259313197376,0.4125152918114853,0.8261213495887354,0.3803207591702362,0.04394336614840022,0.04476918908421903,0.20641796941822782,0.07676861597669327,0.7857427326271608,0.5017086037280122,1.8699551898443252,0.8889715725109344,1.9087596188538467
32,33,5454,33,walking,0.1454336276883143,0.7043046790646666,1.4114806225678183,0.622191447214756,3.336396166256496,0.1594106719201925,3.87631004318899,2.1735847439084734,1.28654946530952,0.12391450559420977,0.7539461677739746,0.7149748219162868,0.16562041195356403,0.2803207082024259,0.6855426067857976,0.3154849694195555,0.19211965643620868,0.13054936421743135,0.32429428726326076,0.19392646571410818,0.17011420704700328,0.436730047771553,0.6750310044104515,0.3777439028095128,0.8827055891151844,0.3058716627950799,1.2877674553317153,0.7329843918304488,2.1735847439084734
33,34,5455,34,walking,0.3059111165476369,0.701963403286078,1.4179348171266735,0.6867367713588206,3.230891629531257,0.05395573097587434,3.1287878919767858,1.9396965225982097,0.896513756034616,0.5807508755097494,1.446219706565945,0.8801497939309353,0.07810379307211182,0.05356038131831608,0.5585370527373418,0.1643730803036395,0.13122624700059257,0.13234183295771235,0.23857367874136207,0.1531419677315944,0.010774214287114343,0.25179930431086844,0.35674213781589403,0.17637783500237192,0.7755701260788882,0.29572858805976643,1.1911325474940004,0.666745995154262,1.9396965225982097
34,35,5456,35,walking,0.2200954277237756,0.7356792774743158,1.3866474871133283,0.6596393795019022,3.014268725468562,0.08733056141779975,3.0205692936823914,1.8447535734910232,0.7931861185560038,0.6795674944235609,1.1535465184380027,0.8198107488794265,0.04153986159764546,0.03649070733030069,0.7003265170144364,0.17127753097406573,0.1447211766775037,0.21893735558909008,0.3616683552147252,0.21779708394958258,0.30432017622866325,0.009797611573766823,0.28717948875456556,0.18308301287188516,0.753021914375359,0.2946338346348057,1.1516562767029082,0.6493935549446476,1.8447535734910232
35,36,5457,36,walking,0.20935970399437856,0.47782712463650484,0.7211861997037322,0.4191119713930998,3.3497693459818683,0.5521439811376136,2.792317556396244,2.1192288421270415,0.4533944650241132,0.16175057554428632,0.28874029856132155,0.3038060759396241,0.030879136995107193,0.01713814054216653,0.6829405315783846,0.15579501733058643,0.12688040185947808,0.5426532903225784,0.8170018650236583,0.4312138498775543,0.13724361222099374,0.25241104246657575,0.17408385836047902,0.1906786335471236,0.7179211110126564,0.3339873591082876,0.9127117182706366,0.6033057317025049,2.1192288421270415
36,37,5458,37,walking,0.2908263864347738,0.4683392020920367,0.8760555051640277,0.4788773364435298,2.8345947629176815,0.09844862676299784,2.7504016273763408,1.72329768134754,0.18498785583378044,0.6413380234261469,1.3198253682626593,0.5944954253565028,0.13587363415792605,0.3330917379100484,0.6811611355644922,0.3238183759400882,0.2783839898782449,0.3689325120713976,0.6049655808342828,0.37991971694671356,0.19558512390200106,0.15202515723121854,0.36153521926741594,0.21135115630677104,0.6533752921874013,0.34369587658230766,1.0989907394115364,0.6186266153901909,1.72329768134754
37,38,5459,38,walking,0.7467208242702732,0.31571720189832775,0.6316003573087409,0.5512952819291885,3.630893088257579,0.044716199883905204,4.116208738697147,2.2934854629960233,1.2532552879617171,0.40929409731313127,0.883323210326193,0.841684396175178,0.0640294957022429,0.6521788269220276,1.3724042934175231,0.5609641877332128,0.16445927236343966,0.09945137026597134,0.18554651570253344,0.1426735601922711,0.1658334399783146,0.1541932595554646,0.19272221130682843,0.16655512207487735,1.0041985680889276,0.27925849263980457,1.230300887793161,0.759443001850125,2.2934854629960233
38,39,5460,39,walking,0.44127354002564406,0.24101435038130992,0.36093832296824413,0.34510282075643045,3.5946798036465832,0.18325060948144267,3.568551147092145,2.224882394669639,0.6588739175863885,0.31571683350785396,0.4109039707833096,0.4720170945943589,0.12330069097195236,0.3173707835637503,1.210051094164855,0.4182788086472521,0.18534079629775374,0.10574040496558465,0.43653832820423855,0.20374014614618308,0.15116849818051586,0.08353078780532434,0.1685508427077664,0.12758988293588938,0.8591062077848064,0.20777062828421097,1.025922284320093,0.6319351912916256,2.224882394669639
39,40,5461,40,walking,0.12521493221969965,0.5975644836314077,1.1191289262227047,0.5129375515849839,3.5433329646163356,0.1874554066894354,3.317250813409121,2.1557655112041325,0.2972103352553041,0.4158892831535695,0.6211093640359202,0.4094617201707335,0.060398852456028565,0.8098516471471364,1.5804639874477422,0.6641929973308145,0.07457251075748023,0.3273155120768157,0.7037544033281319,0.3015060897993448,0.041065795831447295,0.2323390372344544,0.36076116769933786,0.18151416676622828,0.6902992318560494,0.4284025616554698,1.2837447770238264,0.704229672809373,2.1557655112041325
40,41,5462,41,walking,0.08457129323584393,0.7198893066145415,1.2319484730255912,0.5681739345452724,3.809176293783074,0.44877165594197105,4.0484263003145635,2.5128644399529305,0.6135751693871371,0.584003162991469,1.1179254893284694,0.7026164308171364,0.049727273566643596,0.005307487819505738,0.17316219609513406,0.05664634377348655,0.17379320604014772,0.2243190225020892,0.3136017013248001,0.22196523168185484,0.11987216794115353,0.1577773985900278,0.47244970160206473,0.2055497669328855,0.8084525673256667,0.3566780057432674,1.2262523102817704,0.7113026912839278,2.5128644399529305
41,42,5463,42,walking,0.18498283342963598,0.5487605766748285,0.9445447705418493,0.48240631815015567,3.7273327745862965,0.6075985893126457,3.570930957125414,2.44815873698466,0.6651481958359751,0.128193661292097,0.20646541435579796,0.35862982572238844,0.048702079330102156,0.2352132907831002,0.8533861477736073,0.2842433776000024,0.03396573877364453,0.7938964877489887,1.2723975846673372,0.5856244075425208,0.35012080636842113,0.865776367843543,1.5260083966021232,0.7915605490052103,0.8350420713873459,0.5299064956092006,1.3956222118443549,0.8251038691674897,2.44815873698466
42,43,5464,43,walking,0.13435717688061477,0.5668792670160371,1.0964714532711148,0.4997888682128837,2.110826301574707,0.34175449566249433,1.6191435431041856,1.3048610275157175,0.12109531063284071,0.022306144134574248,0.5462193802024826,0.1666044579474625,0.09827049706320148,0.5776766375850484,1.2911530446324142,0.5286094627857828,0.08202491732704617,0.5441500878290084,0.7313153921055808,0.39673308048353795,0.0797833723098777,0.2419292139000594,0.44259456429071997,0.21720394734211884,0.4377262626313812,0.3824493076878703,0.9544828962677495,0.5189668073812506,1.3048610275157175
43,44,5465,44,walking,0.20559606549278095,0.708083201721155,1.4154646306278384,0.6485646330111421,3.3963707994678995,0.41930659519224195,3.1065636699253365,2.1475836918491242,0.0965883451349595,0.20964559027988833,0.4609809479537315,0.21468976375668547,0.04903520677453676,0.6571017931289617,1.6703346325934936,0.6165217264800982,0.0622782331124552,0.5976404139870092,0.7681337323105126,0.4175942053018883,0.011035338226400898,0.1538177541372132,0.23824734970408576,0.1135907068862628,0.6368173313681721,0.4575992247410783,1.276620827185833,0.6930907878808668,2.1475836918491242
44,45,5466,45,walking,0.17618992178856333,0.629140024340761,1.0667834733766384,0.5354886731270574,4.451573078885991,0.6868244384197478,4.269840445822858,2.909327096086867,2.064689137794415,0.4566779934155401,1.519868176822463,1.3125204878484746,0.037337241169553344,0.3732791325710942,1.0788979171007083,0.3800261329164007,0.23083043335918413,0.3171907199489801,0.36464184688856877,0.29213683070097946,0.12485499477087382,0.4998903257445196,0.6220995380032446,0.3743180358068063,1.18091246796143,0.4938337724067738,1.48702189966908,0.9673028760810976,2.909327096086867
45,46,5467,46,walking,0.14969872290186925,0.7510800465256623,1.5428516128371528,0.6688818303384432,3.1418121173409483,0.7702176203182088,3.1368214969413595,2.192176194451935,0.507954264225641,0.6996817944368514,1.214769310585343,0.7260082855820656,0.017270449944805713,0.5793366189259803,1.3053682839506058,0.49971648433843563,0.019064822683974008,0.4983104670920023,0.5054402307766241,0.3080381620657154,0.16288146131482475,0.2612328880277031,0.1339335041128712,0.19643244055958542,0.6664469730686772,0.5933099058877348,1.306530739867326,0.76520889955603,2.192176194451935
46,47,5468,47,walking,0.31229485253760286,0.71302496478162,1.401574513160238,0.6904428295597368,3.349964731859464,0.3028278361026169,3.663505495741634,2.1938181263331593,0.8981935330415995,0.1017963346163829,0.2753297500825196,0.45506189707969696,0.09344304942066675,0.5381637135156259,1.451762313356741,0.5429951678458653,0.18262014601220583,0.4731043665364645,0.754238468154109,0.4131374986502899,0.2690681857465981,0.4734183306489371,0.745939031356891,0.44618241282959226,0.8509307497696895,0.43372259103360794,1.3820582619753556,0.7902729887163902,2.1938181263331593
47,48,5469,48,walking,0.05431157100641077,0.7025875938339519,2.037002785960982,0.7101602231283415,1.504959258246088,0.41109902324034636,1.6899959528601396,1.1044225031666017,0.5809316142318873,0.1007275638222897,1.138945199629585,0.5004527111475878,0.043700880947016886,0.749422997825596,2.290432859733614,0.7753361234557681,0.1640270066027548,0.2998787370136525,0.5035779045585262,0.2862778783582682,0.02411219316031237,0.4234202439303225,0.752108354189647,0.32943464567418335,0.3953404206990783,0.4478560266110265,1.402010509488749,0.6176806808217917,1.1044225031666017
