generated_index,candidate_id,prompt_window_id,real_index,activity_name,hand_acc_16g_x_mean_zerr,hand_acc_16g_x_std_relerr,hand_acc_16g_x_range_zerr,hand_acc_16g_x_stats_score,hand_acc_16g_y_mean_zerr,hand_acc_16g_y_std_relerr,hand_acc_16g_y_range_zerr,hand_acc_16g_y_stats_score,hand_acc_16g_z_mean_zerr,hand_acc_16g_z_std_relerr,hand_acc_16g_z_range_zerr,hand_acc_16g_z_stats_score,hand_gyro_x_mean_zerr,hand_gyro_x_std_relerr,hand_gyro_x_range_zerr,hand_gyro_x_stats_score,hand_gyro_y_mean_zerr,hand_gyro_y_std_relerr,hand_gyro_y_range_zerr,hand_gyro_y_stats_score,hand_gyro_z_mean_zerr,hand_gyro_z_std_relerr,hand_gyro_z_range_zerr,hand_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
209,214,5826,214,running,0.15197403921432148,0.5733934520362667,1.1378665958933498,0.5177203156789052,0.6447630223739893,0.6158624972196284,1.3202139472480987,0.7682929972870669,0.029821597828584557,0.6015164816393297,1.6778882793351715,0.5881128876542,0.5227722426534034,0.3675620163446624,1.061743120599089,0.5684823277190442,0.23407382123972761,0.46261068020970364,0.6121157107274394,0.4010969427252604,0.12841531685753763,0.024742078817968298,0.25575743672039103,0.11241444561428057,0.2853033400279273,0.44094786771125977,1.0109308484205901,0.49268665277979284,0.7682929972870669
281,292,5904,292,running,0.049783796407408654,0.4302709547139831,0.7494441699011852,0.34191073442879377,1.1378434059732299,0.5541365957307959,1.748521230309275,1.0264962467434655,0.03977691479501008,0.6132419747883644,1.4963011908852755,0.5604677940104049,0.847867958050493,0.06690233501321148,1.1085664528125554,0.5876214077879929,0.20679728797882407,0.2850464344238774,0.4825693699186247,0.2932513629448055,0.2265913909376596,0.08078205696890285,0.20273276652873873,0.16349593246837274,0.41811012569043754,0.3383967252731892,0.9646891967259422,0.49554057973063914,1.0264962467434655
283,294,5906,294,running,0.3364655340713103,0.2527978215948893,0.611503491080741,0.3580060404826281,0.9104153074607282,0.6470625694958407,1.599110310875073,0.9428132129576422,0.18531780729168343,0.4391657804187975,0.8166749251516243,0.4131284201145172,0.2799551660031156,0.4895213389376307,1.704835186851625,0.6487576393466236,0.12705022121489892,0.3541047809718548,0.7115628522470456,0.3347745713241106,0.047521752106946834,0.32606682864650793,0.6475946785285076,0.2789543680070834,0.3144542980247806,0.41811985334425344,1.0152135741224362,0.4960723753721008,0.9428132129576422
207,212,5824,212,running,0.3371215115537585,0.7417444767109314,1.4704064116695954,0.7256276776397952,0.7144900148705046,0.29094749878194437,1.1191891203514894,0.6260128295312775,0.032876503788611774,0.5590063417224899,1.161420970007481,0.46903733220593685,0.662028125045087,0.31021470511906957,1.2676155252675945,0.6424202371191815,0.24931598769558538,0.14864911423339225,0.37538720225239863,0.2342634812220708,0.00868106815644876,0.39261077838989633,0.6734758871775259,0.29521191605404323,0.33408553518499934,0.40719548582628734,1.0112491861210142,0.49876224562871757,0.7256276776397952
197,199,5811,199,running,0.2983991970931354,0.09240141036863526,1.1761476649684688,0.391549775978402,0.7070257043151985,0.36401852362915804,0.947552035032216,0.6179280981841858,0.5315330124511901,0.4589007563061184,1.0907357231610353,0.6143206521351305,0.6752217506926613,0.4010341307513085,1.4693038058965697,0.724363113756902,0.44117915819228537,0.16700220835600663,0.27293755526833685,0.2978600576729842,0.06852329002714268,0.4514548198569472,0.7495607404868923,0.3579033920510144,0.45364701879526886,0.3224686415446957,0.9510395874689198,0.5006541816297698,0.724363113756902
234,240,5852,240,running,0.04344320229393928,0.19026265808928425,0.7532377157102101,0.24412988729533147,0.6532367946352263,0.25572519622947487,1.2448439012977062,0.6125535766054218,0.29361616886475456,0.6172969675955178,1.2987642323437176,0.6241181010528525,0.5143883040776029,0.5307284672782496,1.6659013402344482,0.7512269765892308,0.10981353925389738,0.613455252375812,0.7900989284924989,0.44732730235038354,0.11869512672253446,0.356740372712241,0.708642841693669,0.33190276811264396,0.28886552264132587,0.42736815238009657,1.0769148266287083,0.5018764353343106,0.7512269765892308
238,244,5856,244,running,0.20594741061750527,0.0776495628867072,1.0353759606915456,0.3205139815399941,1.0246865025934244,0.11082004450474403,1.373720393238044,0.7289466974868761,0.27846069213802055,0.6054625689283634,1.054627537498352,0.5644948119262241,0.5610453295049145,0.5324905442430071,1.5597449806058616,0.749363345620341,0.2649196946093077,0.008464307362743038,0.4765094122763489,0.20465548324409008,0.019020444611279583,0.5964431129475467,0.9901898135103151,0.44422338572559356,0.39234667901240866,0.32188835681218525,1.0816946829700778,0.5020329509238531,0.749363345620341
268,279,5891,279,running,0.10323778661363398,0.5270542609175601,1.054949720468141,0.4631067631061059,0.9235663668741573,0.40269586257804574,1.8660035377587323,0.9037055993326277,0.03577756551064018,0.4528368256327034,1.353116565903938,0.466069069638125,0.6403947219551805,0.4081519214982489,1.177551371409711,0.654928931663314,0.25765518326144404,0.48598640617224215,0.768418587834002,0.4511403533402749,0.06437408551817822,0.09664715552179015,0.14240424011856948,0.09288934443970125,0.33750095162220567,0.3955620720534317,1.060407337248849,0.5053066769200247,0.9037055993326277
276,287,5899,287,running,0.06414635916957939,0.10657499089587333,0.5600696270100305,0.1803024654281872,0.7151440275114265,0.6081264075145698,1.375466226911013,0.8044014193926011,0.2758820656652421,0.7272998397722544,1.8702399411174055,0.7753207503984798,0.3928256865368773,0.47011086588137463,1.4366729304753654,0.6325092070623739,0.25956837299514307,0.10683340068226875,0.057607249024283345,0.1580821592758214,0.1723768478413924,0.5594248937439089,0.9969548234287324,0.49211166131986706,0.3133238932866101,0.42972839974837496,1.0495017996611382,0.5071212771462217,0.8044014193926011
245,252,5864,252,running,0.2075608678395474,0.5144580489101122,1.3659393849194377,0.5619954436837513,0.9662857808237492,0.5270845164423403,1.4153308694258984,0.8804142927916154,0.2849224761084884,0.463875498978522,0.9895055418899821,0.49742029841280067,0.5248633207300225,0.5092390658887657,1.7195547307665282,0.7575519008008209,0.28080376190545386,0.0853005847080047,0.0639139919032837,0.15922453702604017,0.049283878265609773,0.2104355181208028,0.43102766100476175,0.1900932907555174,0.38562001427881193,0.3850655388414246,0.9975453633183152,0.5077832939117577,0.8804142927916154
279,290,5902,290,running,0.16026622566068877,0.011527997019857609,0.3295845223337813,0.13463459353897483,0.998744861856099,0.28089551441957694,1.8246730117321532,0.8767907528567009,0.23547758937526395,0.4853778014311919,1.1281089249688228,0.5139639413163469,0.5287226112007893,0.3887931461463321,1.4338046867028509,0.6537672402794188,0.03998464933115311,0.6765657262288062,1.1449644924539615,0.5156130487147761,0.18904119721864127,0.4504385072570217,0.6073996958921258,0.3772718209686904,0.3587061891071059,0.3822664487504644,1.0780892223472827,0.5120068996124847,0.8767907528567009
216,221,5833,221,running,0.04914702197949857,0.4362699558227703,0.8774313141313977,0.3696530539471871,0.5744046414710768,0.49195025843363505,1.044036924439839,0.6353493448498526,0.07958791330669,0.41409817221950374,1.315917531309644,0.4606579404724063,0.673058135499431,0.5644710737944656,2.2107504299421348,0.9371617697059856,0.1380938242311063,0.2442610183199822,0.4045606507195368,0.23385406716434276,0.1598359352708284,0.45799706260222844,0.9907998164635244,0.4452931624419276,0.2790212452931052,0.4348412568654309,1.1405827778343463,0.5136615564302838,0.9371617697059856
237,243,5855,243,running,0.02524150409975644,0.6654535904165828,1.3687373141298975,0.5500255006325152,0.7855343799231422,0.2901385364885894,1.1904781486446143,0.6683647962936156,0.11991816254851878,0.38855510473716093,1.068489357649002,0.4170871784440723,0.533670245973423,0.5971258538253386,1.6457108189905,0.7814606037176046,0.04051830095429822,0.16272843300564538,0.19605568875897258,0.12050983133577196,0.13173605487071371,0.6334407952433696,1.194045033473558,0.544879746740345,0.2727697747283087,0.45624038561944774,1.1105860602744242,0.5137212761939874,0.7814606037176046
270,281,5893,281,running,0.10503205159392025,0.5473333281609721,1.1824635925026183,0.49743887040248064,0.8414394818215704,0.4592136806911893,1.4882014710226175,0.8179015592096273,0.02172111955506062,0.4870656995929131,1.1481610678907312,0.43314694123733577,0.4976284636453924,0.3969854520167937,1.569661085638189,0.6717777833925123,0.026258673426095273,0.47026668918514597,0.7997957822266846,0.35856930148983346,0.2790312466853274,0.31557722601341864,0.38401611045282735,0.31464661117006393,0.2951851727878944,0.44607367927673885,1.0953831849556113,0.5155801778169756,0.8179015592096273
225,231,5843,231,running,0.0029792537856465975,0.11303735468518464,1.0842448463452332,0.2632556126573791,1.0765679278336406,0.18997684970398473,1.6355801400615928,0.8337339390273688,0.294351242286772,0.5453813782844993,1.5779347161433963,0.6514799914571878,0.6626993648413992,0.5602445093495663,1.2729375786128565,0.7437650653989576,0.20684083082393312,0.16574860875246616,0.5130530635636628,0.25164638854329224,0.060523130191035064,0.5034568947868222,0.6812110085289147,0.36183421169692587,0.3839936249604045,0.34630759926042054,1.127493558875943,0.5176192014635186,0.8337339390273688
251,260,5872,260,running,0.18220688594718698,0.5453258516829064,1.2975942588928469,0.5505319468306067,0.6447644390909224,0.3297671871265396,1.3697785497832073,0.6637683604436262,0.14529365794605703,0.5263176486447757,0.9745988022032035,0.46356428307697384,0.7081260160673676,0.5427737536505479,1.6337692975461349,0.8271137673963932,0.37959245865531754,0.3796658481559405,0.43026116649328894,0.3897555560231611,0.09213428234573907,0.2256827205650362,0.4950180450459711,0.22613041017350435,0.35868629000876506,0.424922168304291,1.0335033533274423,0.520144053990711,0.8271137673963932
278,289,5901,289,running,0.09652913849023974,0.07268627872978989,0.6632093520141518,0.2003280372908422,1.0097760526827935,0.6673806159585737,1.725013594884111,1.015865386433369,0.5247189877094703,0.35697434666916467,1.6945558933497553,0.6915885124214052,0.6992786055025847,0.08751508463983944,0.8670440274264971,0.4881262815422691,0.212614887228636,0.40149455427009373,0.7246302074361068,0.39056981808671326,0.08062926802469617,0.43444418765103915,0.6429418623018783,0.3346177547306698,0.4372578232730701,0.33674917798641674,1.0528991562354169,0.5201826317508781,1.015865386433369
196,198,5810,198,running,0.07588471406220623,0.41884082260109445,1.2330191082922215,0.4444940363237646,0.8277431967610779,0.38003284859349434,1.7319182026962068,0.8294940586810703,0.1117064586841906,0.4745411866022491,1.5961374109980593,0.5537265403141878,0.38828511070617344,0.706837705002166,1.7932626567390955,0.796701657631155,0.09937333933775555,0.19246929344660008,0.3042141583316922,0.1775798847800807,0.017726962710890165,0.3854459699204571,0.8113709809421557,0.32354336924097005,0.2534532970437156,0.42636130436101016,1.2449870863332386,0.520923257828538,0.8294940586810703
213,218,5830,218,running,0.03057695306597012,0.6052806297045076,1.3258517247279904,0.5195133780537893,0.8930354148589518,0.4234780608636917,1.7464748124951939,0.8759003527880963,0.08399581597192521,0.3985185848604833,1.4737342952826495,0.4877526193894933,0.43945729216914126,0.22178351037771082,1.2382201628330978,0.5121403535853605,0.09345647991011138,0.419674132261483,0.7712817610355847,0.3595085970757547,0.13420878004049208,0.4361551643454972,0.7348204452545283,0.3751096668053014,0.27912178933609866,0.41748168040222894,1.2150638669381741,0.5216541612829659,0.8759003527880963
254,264,5876,264,running,0.23105543117839547,0.31581769590771147,0.8043765951739208,0.379624569869227,0.998464287989643,0.34873790960493417,1.5299279118808513,0.8448664614140011,0.1988418058816827,0.5692133360408704,1.414486651178011,0.5901193870046235,0.7754712766316036,0.6378074486144184,1.688701166213125,0.9030517233410339,0.09730735672491399,0.3028497627770805,0.49479465657271,0.2590217791153398,0.07312630482711699,0.23043660414117995,0.3956888759294762,0.20056293877321402,0.39571107720555937,0.4008104595143658,1.0546626428246824,0.5295411432529066,0.9030517233410339
253,262,5874,262,running,0.03163940927281179,0.4643613337696487,1.0330751651821894,0.4050153302534221,0.8617665928744018,0.38720166504730286,1.421443764973533,0.7838760561633885,0.4622358218522593,0.38469702230049047,0.8111152524419976,0.5009961881494995,0.66223832280666,0.35599596119329086,1.4681605470276464,0.7009258230055097,0.21040313678818776,0.38311925879469866,0.5455132089219652,0.34651160001754766,0.0567494132075325,0.5813814007514929,0.9762512389612827,0.45050257337586674,0.38083878280030886,0.426126106976154,1.0425931962514356,0.5313045951608724,0.7838760561633885
284,295,5907,295,running,0.4342179230498117,0.0980858817973675,0.39918814473943826,0.29275915088675936,1.0281997550564763,0.08015179140413876,1.5801523773156185,0.7593710940473698,0.6965577196984801,0.5481202167308338,1.5200793144834865,0.8018870374684229,0.5919424817325294,0.4933544842233538,1.2144743832925708,0.6770136630408675,0.1915851697800978,0.21605287304962334,0.4550232471265667,0.2540598665572018,0.01677068588742134,0.5019341504479443,0.9763686297013399,0.40275566047441425,0.4932122892008028,0.32294989960887693,1.0242143494431701,0.5313077454125059,0.8018870374684229
233,239,5851,239,running,0.13693991273118183,0.08411129944073079,0.8915332907189832,0.26672714301256173,1.1463192015616859,0.6036602908521641,1.8798688928099072,1.0759655755275215,0.3496498678529692,0.5420784323347064,1.225421747621788,0.6017756695994279,0.43687086358199356,0.45143411578206666,1.252440251112496,0.6058100419681234,0.20027433439478406,0.4861649489607324,0.6262670690611047,0.39982912715442764,0.0339150941307571,0.3303714014504108,0.544949671886975,0.25470453260986214,0.38399487904222857,0.41630341480346855,1.0700801538685425,0.5341353483119874,1.0759655755275215
222,227,5839,227,running,0.2283512057386679,0.5484722520622579,1.290735220399348,0.56887642720024,1.005679321848168,0.29669209860477413,1.8888730132200409,0.8987231708251852,0.4879463159218294,0.24499218475086496,1.1950307039308734,0.5321815410552525,0.6689066706708314,0.2343118633365766,1.7185193518168758,0.7049912839663384,0.18429766285453425,0.17133547301985255,0.2644916232834514,0.195151579006445,0.09979191115789489,0.4305541039351947,0.47786649781145746,0.3077117055995273,0.4458288480319877,0.3210596626182535,1.1392527350770079,0.5346059512754981,0.8987231708251852
240,246,5858,246,running,0.042330791889733,0.26902488312124,0.6673942876255805,0.2580211275295053,0.9368416861600655,0.6438937572056552,1.739934352765168,0.9802810478993218,0.4896273098690972,0.3162323667116814,1.1482727049532986,0.5519984116229713,0.8504847149018538,0.4743121804626027,1.4970245967005484,0.8293236774858924,0.18780766216268968,0.25081951805970554,0.409071315046142,0.2572651350981865,0.0865166343293669,0.450414553665239,0.7184459869080408,0.35846167257945055,0.43226813321880103,0.4007828765376873,1.0300238739997962,0.5392251787025546,0.9802810478993218
229,235,5847,235,running,0.005931014627131108,0.6783633552846018,1.3461310407354665,0.5429439561117865,0.9765294338246865,0.2340850560253519,1.872387572272479,0.8587233103945112,0.03691730272828054,0.7113040374552063,1.9854100464713103,0.6963705453676569,0.4971833947881133,0.44645240243557277,1.6103651629085034,0.6995273514711752,0.17200982274015436,0.21222449560249448,0.3920871656505847,0.2321111604671765,0.010909836328528225,0.28425830353348885,0.5046864353658581,0.21900454301797845,0.28324680083948234,0.4277812750561194,1.2851779039007003,0.5414468111383808,0.8587233103945112
232,238,5850,238,running,0.02432257912375712,0.21081689629117437,0.7957614176073787,0.25320807368744835,0.5954047481082974,0.34507429131756895,0.8461062794411377,0.5454128716585741,0.5276283286196781,0.6153927842980935,1.3291942277888256,0.7230472907248737,0.4620164415982092,0.680982666765238,1.9204204151203537,0.8412837263694497,0.32762317705576816,0.4852418505300687,0.8479639364509133,0.49473879832451745,0.27535907997678744,0.36168140360058154,0.7536204958175865,0.40554029259446495,0.3687257257470829,0.4498649821337876,1.0821777953710325,0.5438718422265547,0.8412837263694497
193,195,5807,195,running,0.11103348952974892,0.6257262536361681,1.4947307165383048,0.5936500405740277,1.2099436466366518,0.21411760715002381,1.8941726776333616,0.9484590370413426,0.6998800890267892,0.5630477298521742,1.2454633847763548,0.7542638045068563,0.1300483176582738,0.4459461104049374,1.1496297813137533,0.4603237274880352,0.0892458926826199,0.2489521901050301,0.12718514432753192,0.1607162619805664,0.1959300189010571,0.36021481287204254,0.619781449093207,0.34641422252788123,0.4060135757391901,0.40966745067006266,1.0884938589470854,0.5439711823531183,0.9484590370413426
263,274,5886,274,running,0.010275533641555876,0.44741231254415764,1.1901924288762848,0.4211136242495424,1.1007683636991494,0.08137639522433372,1.3655076685649825,0.7459594372823898,1.0560307215070879,0.41818498678613664,1.1240754615964046,0.8145013756365709,0.519198159638831,0.573780097168603,1.599867245943236,0.7571647519116208,0.12257663174057372,0.10423804511332983,0.4843585948016784,0.18759758970189713,0.14073052662959357,0.43424025703231023,0.5941340432593332,0.3488151221166282,0.4915966561427985,0.3432053489781452,1.0596892405069867,0.5458586501497749,0.8145013756365709
265,276,5888,276,running,0.2317327214953668,0.059602643648137485,0.5060900896266921,0.21775216398274017,0.8771064145236007,0.45667118223939784,1.5988882831582343,0.8532886953368464,0.5894995450740224,0.6534771706959973,1.684860008336793,0.8341626879753665,0.8024114443128799,0.2622756274291258,1.146593107987509,0.6551934502943041,0.005709668029843298,0.5656831074604945,0.7353352349299128,0.3756241571821177,0.032137459057568006,0.48580258467276954,0.874519743535463,0.3820799661992276,0.4230995420822135,0.41391871935765373,1.0910477445957674,0.5530168534951004,0.8532886953368464
230,236,5848,236,running,0.04617868695940287,0.06469039630172839,0.9184235886882122,0.22803235104209496,1.0798266062914461,0.44328947900467663,1.816433935089659,0.972533221136381,0.7172576170804839,0.5367058475428846,1.6035068168110442,0.8222867492115563,0.48514483580758294,0.2099339820416038,1.2759029623192388,0.5332121196035224,0.07476491075601933,0.49152858411867634,0.9310636712432141,0.4127301321985211,0.08815924186691773,0.42366577541086825,0.725423449756476,0.3498146968624096,0.4152219831269755,0.36163567740340635,1.2117924039846406,0.5531015450090808,0.972533221136381
244,250,5862,250,running,0.28974127204691363,0.6592310361699062,1.7676416920035583,0.7331172616874396,0.6821066922984602,0.22970996902501242,1.0814399122530163,0.5810146469799924,0.02056921272277832,0.6274814367294311,1.1916710597991944,0.49755447174072265,0.559297738543876,0.186958720309822,0.6283701220167255,0.42417660794482437,0.24207118963865643,0.7031537368799984,1.2155192702396873,0.6211938246553994,0.07985787853570413,0.5311701791229858,1.0930560902152449,0.463022441106525,0.3122739972977315,0.48961751303952594,1.1629496910879042,0.5533465423524838,0.7331172616874396
235,241,5853,241,running,0.22258086040213965,0.4136345813496873,0.9081344013347638,0.43611305696768354,0.9701503329895825,0.3645646561228629,1.6577395539084328,0.8654339064266647,0.4004331822773356,0.4574280805563737,2.009937121115306,0.7451319293565449,0.7146559702498572,0.09459065113748831,1.2309018262795037,0.5698790138108389,0.32782464738011696,0.3263559974557067,0.3840284223565373,0.33847794240563694,0.06729168228021815,0.4769252247648794,0.7542577245564797,0.368538307729335,0.4504894459298751,0.3555831985644997,1.1574998415918372,0.5539290261161174,0.8654339064266647
224,229,5841,229,running,0.4445783480673071,0.3142394758583546,1.1571985576947637,0.5349668411092174,0.99111031893896,0.46841792602690024,1.7932184176429675,0.9424549815149377,0.18003067017427435,0.504353014724444,0.9737284611406508,0.46849916618761756,0.5980531893984642,0.3197577044218844,1.2687895947671466,0.6208822764815687,0.29413977303142214,0.3169705073038737,0.5881336991017416,0.36207085195446664,0.03227372514160697,0.5004800340096287,0.9606333680364995,0.4052281772677942,0.42336433745867247,0.40403644372418096,1.1236170163972952,0.5556837157526004,0.9424549815149377
212,217,5829,217,running,0.28418342793995405,0.41050790892324,0.8102996329833102,0.43993646134193964,1.1939718685224234,0.17498137038176984,1.7274573930749408,0.8930727741766655,0.7324233358874873,0.3867028159360891,1.672749828028996,0.7822004263352298,0.5099595782974338,0.34706948792358083,0.7484272659063254,0.49249707966967093,0.2883303265219168,0.4585637736299265,0.3557486211414966,0.3699073642890367,0.08084841600082215,0.47403800966095755,0.7186554174353608,0.3656856537517841,0.5149528255283397,0.3753105610759273,1.0055563597617385,0.5572166265940545,0.8930727741766655
219,224,5836,224,running,0.07448221849008295,0.12959253435886461,0.8085997064974974,0.24334984243907853,0.8670259810919376,0.5165668808607724,1.6415495620785765,0.8817470571967994,0.4815784408246643,0.6668973460915688,2.1451310363712457,0.8884165220407424,0.4892932371913379,0.4404435700340916,2.181497401781913,0.8081942032465544,0.1760511417671284,0.17816182148376866,0.29554482335233634,0.20079414997082612,0.004480557185774447,0.457842253628602,0.7371981432242196,0.3323687529705945,0.3488185960918209,0.39825073440961134,1.301586778884298,0.5591450879774325,0.8884165220407424
247,255,5867,255,running,0.15791048313337627,0.28376488201630096,1.1102562109364844,0.3987213882471678,1.1559284333834683,0.40914471480098086,1.9683996746870722,1.0197091942111942,0.680785110229338,0.41168088573442146,1.1898943851037806,0.67496527540626,0.30988980825633217,0.35587101019991824,1.3515632718976462,0.5366169817620294,0.46275973629344264,0.12704652688183615,0.716439141727651,0.3792103336156417,0.027314198836543912,0.48997702975731117,0.7228937836016638,0.3514952481578748,0.4657646283554169,0.34624750823179484,1.1765744113257164,0.560119736900028,1.0197091942111942
248,257,5869,257,running,0.025717950566283954,0.6901223912661211,1.3261109400162017,0.5515583247362024,1.2675990307702372,0.23837075416227888,1.919149609904896,0.9862178359539857,0.23339461292057748,0.5129621931685973,1.1250266840401115,0.5235480592436923,0.5797609161242854,0.5139943813332534,1.3435974470607897,0.7062216083951735,0.2191038232026968,0.042465407787703705,0.5521216121905004,0.21505201483426029,0.11597626703369987,0.5192427442369084,0.7883112125268179,0.4117498470136069,0.4069254334362968,0.4195263119924772,1.175719584289886,0.5657246150294868,0.9862178359539857
