generated_index,candidate_id,prompt_window_id,real_index,activity_name,chest_gyro_x_mean_zerr,chest_gyro_x_std_relerr,chest_gyro_x_range_zerr,chest_gyro_x_stats_score,chest_gyro_y_mean_zerr,chest_gyro_y_std_relerr,chest_gyro_y_range_zerr,chest_gyro_y_stats_score,chest_gyro_z_mean_zerr,chest_gyro_z_std_relerr,chest_gyro_z_range_zerr,chest_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
195,200,5812,200,running,0.06748904804653016,0.36045263663376914,2.376147942672862,0.6464062624066922,0.013698627971685837,0.24362983841162464,0.6953921198844908,0.24200981053022236,0.01659774924567736,0.06491977986454747,0.33841087920261703,0.10028918748461335,0.03259514175463112,0.2230007516366471,1.13665031391999,0.3295684201405093,0.6464062624066922
276,281,5893,281,running,0.0007350338490048073,0.1383065419441768,1.426127556119305,0.3408421415411337,0.15370913747907078,0.36196028989533774,0.9407349517243138,0.39441476129462616,0.1609332483214668,0.311676977555963,0.48130358170859416,0.28530480669269076,0.10512580654984745,0.27064793646515917,0.9493886965174044,0.34018723650948357,0.39441476129462616
190,195,5807,195,running,0.003733392326247613,0.3579842791652048,1.9453892082568036,0.5337649102479417,0.007954211936022975,0.4149843058439003,1.1371167753223066,0.39659876217643064,0.13121854295688015,0.014063073056084863,0.18008117590631767,0.09412888158644955,0.047635382406383577,0.26234388602173,1.0875290531618091,0.3414975180036073,0.5337649102479417
282,288,5900,288,running,0.08876390496044174,0.3336176522823708,1.7058382319221366,0.5101202692815523,0.00040818164618059636,0.06588785979198619,0.8547318077223837,0.19746477811974344,0.020900279558621924,0.4312737996761616,0.8448023759401763,0.34983010688194865,0.03669078872174809,0.27692643725017285,1.1351241385282322,0.35247171809441485,0.5101202692815523
248,253,5865,253,running,0.07439714764254261,0.20887560254395615,2.242210135315404,0.5617511271376803,0.1588837799833556,0.15869306418668977,0.5357202360197173,0.2341747848719616,0.10983291103353136,0.24429451924294332,0.6495213058993066,0.27155523329045117,0.11437127955314319,0.20395439532452975,1.142483892411476,0.3558270484333644,0.5617511271376803
280,286,5898,286,running,0.049461084866061024,0.3459514748453485,2.1056683801411364,0.5792986999127911,0.15513954125866503,0.14788615469839056,0.7921852507845026,0.2796473285397228,0.03221855455676451,0.050578040792452546,0.9337778612477889,0.21987421038924462,0.07893972689383018,0.18147189011206388,1.2772104973911427,0.3596067462805862,0.5792986999127911
189,194,5806,194,running,0.01026896895237372,0.44881020297466867,2.1658883249255974,0.6168093337559365,0.11331614597919329,0.1816921070558861,0.7195159080370549,0.26190648282144274,0.003461593835776521,0.20154843806399736,0.5939605264778597,0.20079611805548148,0.04234890292244784,0.2773502493648507,1.1597882531468373,0.3598373115442869,0.6168093337559365
225,230,5842,230,running,0.030120544496335486,0.41181452650772893,2.5990541129363214,0.6965848509888901,0.0035100788981826257,0.024912163063331917,0.5707440847232018,0.1255177137292462,0.0363264810325753,0.18956124884450531,0.9349364508930434,0.27734238212944096,0.023319034809031136,0.20876264613852205,1.3682448828508555,0.3664816489491924,0.6965848509888901
264,269,5881,269,running,0.041072578538547865,0.24317287676262128,1.689067462574352,0.4515116746353381,0.05700464989026823,0.44065219726510313,0.7299155797580035,0.3450458548137493,0.26662965895699675,0.14118657346631658,0.8544535926130952,0.3340172114919444,0.12156896246193762,0.27500388249801366,1.0911455449818168,0.37685824698034387,0.4515116746353381
208,213,5825,213,running,0.022547719274172536,0.3604243067165791,1.8930053482607903,0.5317898800484587,0.14990659188383385,0.29717067057030067,0.9073440364666671,0.36029971227498725,0.12274500285585721,0.2514027158419291,0.5057746601104737,0.2508140195012093,0.09839977133795452,0.3029992310429363,1.1020413482793103,0.3809678706082184,0.5317898800484587
290,296,5908,296,running,0.029795204507453103,0.008864470890590186,1.7203945854731968,0.3595427872538567,0.050074913076809904,0.28001876574570245,1.0428321135082264,0.34060389423065024,0.1513404259656338,0.3875982913565128,1.1824758068044137,0.4520706482897414,0.07707018118329893,0.22549384266426845,1.315234168595279,0.3840724432580828,0.4520706482897414
188,193,5805,193,running,0.25215498660643076,0.09557982572575209,1.6204766411142253,0.46318925315571824,0.2629021409202397,0.8398792763066486,0.4165519473998527,0.5244229563707259,0.026347879420649686,0.013086819500656634,0.8039122763134184,0.17655633483120622,0.1804683356491067,0.3161819738443524,0.946980288275832,0.38805618145255005,0.5244229563707259
223,228,5840,228,running,0.10489164462419061,0.3405097787619283,1.8511952365316993,0.5483996166607874,0.01733387032380471,0.38307812757040627,0.8828100562095642,0.33672681039959723,0.04683440788697698,0.1908747871578362,0.9889875903777545,0.2928811960934762,0.05635330761165743,0.3048208978300569,1.2409976277063393,0.3926692077179536,0.5483996166607874
267,272,5884,272,running,0.035813679820612856,0.1238466389392006,1.4089625503705896,0.3456566375780433,0.004120418631914746,0.49401227401684017,1.1261418700603991,0.4244814510715818,0.11226665367193177,0.4210886083460385,1.0275001343937862,0.41884213168594536,0.05073358404148646,0.34631584043402647,1.1875348516082582,0.39632674011185687,0.4244814510715818
234,239,5851,239,running,0.04018088134346833,0.5782395000479463,2.8915596211729606,0.825680076791158,0.10236166771568546,0.10359399843732373,0.9307476494716822,0.26853179635554014,0.008638429580275544,0.042603831930258906,0.41527531278092433,0.10355196716039866,0.05039365954647645,0.24147911013850965,1.4125275278085223,0.3992546134356989,0.825680076791158
204,209,5821,209,running,0.03692720462991433,0.4522742588411678,2.050263810699636,0.6057333475283602,0.10990862304151656,0.21642512980113457,1.0741276844688086,0.3453590380308222,0.07054550812864213,0.08698656979729151,0.9228368303128844,0.24758019723295036,0.072460445266691,0.2518953194798646,1.3490761084937766,0.39955752759737756,0.6057333475283602
202,207,5819,207,running,0.04239727848788037,0.308304401199155,2.016360853201527,0.5435528425151195,0.058136237415440405,0.46488771051498357,0.9477215112355362,0.3987538814192768,0.08670221483150974,0.17740132693114366,0.7538431593930914,0.25641004858367966,0.062411910244943504,0.3168644795484274,1.2393085079433848,0.3995722575060253,0.5435528425151195
207,212,5824,212,running,0.0577280423614053,0.5910172025448847,2.1620920066461125,0.6919164992917385,0.12896657907045805,0.3508811770553182,0.9788784508657928,0.3877147926234691,0.017154941094660127,0.03314387903804263,0.5218823095338534,0.1244959899598518,0.06794985417550782,0.32501408621274847,1.2209509223485862,0.4013757606250198,0.6919164992917385
196,201,5813,201,running,0.037294461166157436,0.30429023854872755,2.462412050471586,0.6291162899802712,0.082875478533488,0.17394607799130887,0.9607767576214381,0.2948839741342064,0.025700197861398627,0.4094098274339765,0.5872296826951455,0.2914899466571792,0.04862337918701468,0.2958820479913376,1.3368061635960566,0.40516340359055225,0.6291162899802712
261,266,5878,266,running,0.010256890785678038,0.29310556365410806,1.819390188827206,0.48522301954135566,0.03433649666232331,0.45452896658412323,1.217641329604105,0.43907445121939964,0.1865331504608888,0.21715681436057538,0.6779942222602138,0.29707483038062843,0.07704217930296338,0.32159711486626885,1.2383419135638416,0.4071241003804612,0.48522301954135566
257,262,5874,262,running,0.03587851133556734,0.17761131751635842,1.3234002701835528,0.3500759855774809,0.027856753776390533,0.5551484634909535,1.168984257588047,0.466998938424547,0.13584381346827853,0.36234407824248516,1.0628414439841838,0.41184344548114227,0.06652635952674547,0.36503461974993234,1.1850753239185945,0.40963945649439004,0.466998938424547
198,203,5815,203,running,0.020269987464861108,0.10850682634737052,1.714941779469109,0.3944990814187145,0.09273124189127849,0.3950252102900155,1.0616534393799455,0.4074332687485067,0.05057556528295672,0.41557568589640403,1.468126922279648,0.48008588492767396,0.05452559821303211,0.3063692408445967,1.4149073803762342,0.42733941169829837,0.48008588492767396
230,235,5847,235,running,0.04132884874415117,0.639152271897714,2.547639160298741,0.7817202803164943,0.1643496049166568,0.2013000346746546,0.8250328764898616,0.3112664311344969,0.12168089977842492,0.11153251592563422,0.5328829119729043,0.19986194867620452,0.10911978447974428,0.3173282741660009,1.301851649587169,0.43094955337573193,0.7817202803164943
255,260,5872,260,running,0.07297743424292534,0.34723684864659465,1.8483691150438106,0.5377595361645702,0.21984728649037527,0.14084962992003133,0.5372460532259163,0.2517279772093459,0.004182967426092833,0.6512279714513945,1.2583397184842386,0.5138323192478427,0.09900256271979781,0.3797714833393402,1.2146516289179885,0.43443994420725296,0.5377595361645702
220,225,5837,225,running,0.020519676629663388,0.4329874629204897,2.0251009586679323,0.5864230475536477,0.1908318282264035,0.06184733277413907,0.7252164777459167,0.24611495994940039,0.261776240170002,0.41768070062001544,1.0136275207996368,0.4745082804759344,0.15770924834202296,0.3041718321048814,1.254648319071162,0.4356820959929941,0.5864230475536477
286,292,5904,292,running,0.04339249368406769,0.6288396163373932,2.033612445888356,0.6756153331862556,0.21433968380705953,0.10266668829199384,0.4937227967667255,0.22554710819296647,0.08234556286635986,0.31937183850627404,1.2551572267399278,0.4117184058970391,0.11335924678582902,0.3502927143785537,1.2608308231316698,0.43762694909208705,0.6756153331862556
240,245,5857,245,running,0.024589266722524178,0.5747215987058207,2.6340171000599994,0.7665277661833378,0.1837876790631426,0.17533668114321066,0.4358062034105733,0.23081098476465597,0.006717426015796689,0.33855679720587617,0.9573656108223783,0.32958281145314483,0.07169812393382116,0.3628716923516359,1.342396304764317,0.4423071874670462,0.7665277661833378
275,280,5892,280,running,0.02611740505454516,0.4839130703246955,2.320600211921364,0.6681322325359691,0.015228329038017253,0.13900479506910512,0.8210984990837871,0.22591294945960638,0.13367758807003127,0.43092770828223376,1.0612310508023137,0.43808832870136877,0.05834110738753123,0.35128185789201144,1.4009765872691549,0.44404450356564806,0.6681322325359691
210,215,5827,215,running,0.023381887170612754,0.03712483879386819,2.114144295108582,0.4470315494075088,0.19325260820500617,0.5311989856125722,1.5959106426143168,0.6089627660498947,0.08294464202384666,0.30001073393874494,0.6220095799857839,0.2775840663821934,0.09985971246648855,0.28944485278172843,1.4440215059028942,0.4445261272798657,0.6089627660498947
244,249,5861,249,running,0.06648210681338405,0.16711584407480523,2.181470411506729,0.5297332626566216,0.5734905511297795,0.2819118535635254,1.0128078022964742,0.5447225223366168,0.032832949242349405,0.28267229411561606,0.6673211093676293,0.25966631921671207,0.22426853572850433,0.24389999725131553,1.2871997743902777,0.4447073680699835,0.5447225223366168
232,237,5849,237,running,0.0683013268181535,0.35849032115415147,2.0925917469087194,0.5892350085706659,0.028284105395767683,0.05942526345155974,0.578075554106769,0.1506988583602848,0.01614914325679221,0.682537172937227,1.618442942664183,0.6031631150104444,0.03757819182357113,0.3668175858476461,1.4297034145598904,0.447698993980465,0.6031631150104444
212,217,5829,217,running,0.043410769026115466,0.07305284782692234,1.833325612608087,0.41325056926283255,0.22137577714228104,0.46154146352400915,1.4923332756626118,0.5716335513990385,0.08206141106847165,0.29880879781700503,1.0605277251232335,0.3644536285788374,0.11561598574562272,0.2778010363893122,1.4620622044646439,0.44977924974690275,0.5716335513990385
239,244,5856,244,running,0.05881882816194052,0.27824986986367095,1.8538416086909284,0.5055958009484303,0.08307440171707953,0.4818237857510256,1.2368383315822729,0.4733269413036966,0.0700356007237853,0.38857606684279317,0.9600255702736045,0.3754497810813523,0.07064294353426843,0.3828832408191632,1.3502351701822686,0.4514575077778264,0.5055958009484303
283,289,5901,289,running,0.038074479006432196,0.36392597250036296,1.9629053456074481,0.5533812497242077,0.022737958946743523,0.19741040951496844,0.6103273771904612,0.21012482282277703,0.028338219798162603,0.6679435696518212,1.6023267079768568,0.5989780573753649,0.029716885917112773,0.4097599838890509,1.3918531435915888,0.45416137664078327,0.5989780573753649
218,223,5835,223,running,0.02379174636713114,0.27657141026358883,2.2743736312404823,0.5750199889003845,0.38891522189732064,0.054332323979170406,0.7309110046534053,0.3234812192812775,0.08904989468745696,0.43152696658403444,1.2850957943842962,0.46524990338545585,0.16725228765063627,0.25414356694226453,1.4301268100927278,0.4545837038557059,0.5750199889003845
256,261,5873,261,running,0.07689066222029747,0.3486449417501393,1.8425806867014063,0.538730378928456,0.12448048359722501,0.45475401555426864,0.9320267868316828,0.41809915702693407,0.08912856384852863,0.4447628186212332,1.0982296075112825,0.43320247449016125,0.09683323655535037,0.41605392530854707,1.2909456936814572,0.46334400348185045,0.538730378928456
262,267,5879,267,running,0.058461861198235474,0.5625450819853066,2.6579687278998048,0.7799965228533778,0.002760939904161401,0.36919930102946885,0.9578114307678497,0.3403463825270221,0.0526793155974398,0.3165862850017017,0.6130418338709409,0.2703146070138448,0.037967372233278895,0.4161102226721591,1.4096073308461985,0.4635525041314149,0.7799965228533778
235,240,5852,240,running,0.0284964575727969,0.5319007132290664,2.5764562575173042,0.7394501198242063,0.0675298986248315,0.0022067254343733633,0.7154934033037375,0.17099333028442942,0.0240962410785035,0.49657016022260797,1.3810978682334243,0.4844861341671295,0.04004086575871063,0.3435591996286826,1.5576825096848221,0.4649765280919218,0.7394501198242063
285,291,5903,291,running,0.09068858567359735,0.4834056939709696,1.9183687765583728,0.6133114671695014,0.1491671708450152,0.26604778435877974,0.5468210095615056,0.2754501839938191,0.051037913185477075,0.5499686802953436,1.340503927016954,0.5085034227957191,0.09696455656802988,0.43314071954169764,1.2685645710456106,0.4657550246530131,0.6133114671695014
274,279,5891,279,running,0.0201143338970823,0.4435449531789793,2.0915237806381017,0.603768470958045,0.1558665152664842,0.2151866288020693,0.8898467517721242,0.32639060798184627,0.09459709289933549,0.4686398477781386,1.2350870500616475,0.47231218628331917,0.09019264735430066,0.37579047658639575,1.4054858608239578,0.46749042174107014,0.603768470958045
260,265,5877,265,running,0.040070983912886646,0.6554742862538593,2.3498447339709214,0.7481870548608827,0.15977140132397666,0.4160297633859157,1.1126694682908589,0.4528543595421287,0.1096787009686509,0.11390985856509081,0.6453874049017995,0.2185129047938566,0.10317369540183807,0.39513796940162194,1.3693005357211934,0.4731847730656227,0.7481870548608827
211,216,5828,216,running,0.052274583116302197,0.42272451931032645,2.2490470342595,0.6398090478225515,0.14241989949922648,0.05423719465282911,0.5957477622339933,0.19781239010762092,0.03984193601267077,0.47516857103408433,1.9273723022676612,0.5914786632722343,0.07817880620939982,0.31737676166574663,1.5907223662537184,0.47636670040080226,0.6398090478225515
226,231,5843,231,running,0.06886618773314472,0.32890274616948456,2.121531740953869,0.5834139217518255,0.09729090249242861,0.11675206885850131,0.589373485312974,0.20349188560296677,0.07470883743863711,0.7245352190565055,1.6163460631185855,0.6429668352217742,0.08028864255473682,0.3900633446948305,1.4424170964618093,0.4766242141921888,0.6429668352217742
284,290,5902,290,running,0.04002539248275106,0.49524331943435906,1.8947443321644322,0.5930563511997305,0.03357693933337133,0.48204408019655715,1.2151694816091787,0.44928230413380715,0.11614221816971186,0.27492718847971115,1.1934839347052195,0.3951245496008131,0.06324818332861142,0.41740486270354243,1.43446591615961,0.4791544016447836,0.5930563511997305
246,251,5863,251,running,0.006587346679313593,0.36799101104820353,2.2648358906943367,0.6027985212298742,0.1444277919706751,0.418950116403412,1.0520934127659805,0.43576984590283097,0.14871284378518304,0.3010176600312157,1.15763844140142,0.4114198898068435,0.09990932747839058,0.36265292916094377,1.491522581620579,0.48332941897984955,0.6027985212298742
227,232,5844,232,running,0.044246745121734744,0.6578235243874259,2.169533388850881,0.7147347855738405,0.05405130433467322,0.30189324349809454,0.9865057701321345,0.339678973159534,0.15464871424994023,0.36423107660074033,1.0015690013659084,0.40786571661345394,0.08431558790211606,0.4413159481620869,1.3858693867829748,0.4874264917822762,0.7147347855738405
216,221,5833,221,running,0.010785422984471537,0.423704598025096,2.7390335607695606,0.7216027205577392,0.14493401763576058,0.20485892046590903,0.9628517666533143,0.3324875285713307,0.023575158095827282,0.38728523551886523,1.251131121487541,0.4145703817433852,0.059764866238686466,0.3386162513366234,1.6510054829701388,0.4895535436241517,0.7216027205577392
237,242,5854,242,running,0.0009301672771311626,0.4897648299995222,2.1908750191592334,0.634453002742508,0.24254983716306433,0.5826990467257205,1.3230918631792772,0.5947179261913694,0.012578826359773088,0.13497536869372348,0.9059825299149853,0.2402181840043957,0.08535294359998953,0.4024797484729887,1.4733164707511655,0.4897963709794244,0.634453002742508
243,248,5860,248,running,0.02261475707428895,0.036498695524556965,1.5532600082610009,0.3342973826917386,0.39352812243540664,0.404059585303491,1.165375427134986,0.5521101685225562,0.17969033932121117,0.5869320955330167,1.4156080493336547,0.5897705838084222,0.19861107294363559,0.34249679212035494,1.378081161576547,0.49205937834090563,0.5897705838084222
258,263,5875,263,running,0.022852547665563286,0.45097214990831547,2.4844647432373317,0.6864228276770179,0.10538812142903689,0.6159784862252532,1.602299873555293,0.6090066177727746,0.05261690475362132,0.10277467985494904,0.6323064794757854,0.18861792973858524,0.06028585794940717,0.38990843866283925,1.5730236987561366,0.4946824583961259,0.6864228276770179
200,205,5817,205,running,0.018678771039013504,0.6300167868340738,2.623113876501556,0.7841009984495462,0.27595189978719237,0.4431530898399199,1.1361322669365144,0.5148684492381478,0.037697971462211675,0.08600750064691169,0.7533283634312737,0.2001478615299041,0.11077621409613918,0.38639245910696846,1.5041915022897812,0.4997057697391993,0.7841009984495462
209,214,5826,214,running,0.04608129821946284,0.5441381916678025,2.6591667773045886,0.7679211514158238,0.05616935922427628,0.24375273863102284,0.8857498894809839,0.29711881703831644,0.04231044828891755,0.4164173711429943,1.3117537186362527,0.4458418715000153,0.04818703524421889,0.4014361004806066,1.6188901284739419,0.5036272799847186,0.7679211514158238
251,256,5868,256,running,0.024506227004343836,0.33026359307581754,1.796964237495237,0.501300775531112,0.22376840432126152,0.6236481551750878,1.5621075539592515,0.65138813459039,0.050458760862238695,0.32537064887583256,1.074465861171484,0.36522493612952533,0.09957779739594802,0.42642746570891266,1.4778458842086575,0.5059712820836758,0.65138813459039
281,287,5899,287,running,0.01509919902499841,0.43607936100083955,2.4399759161229038,0.668466607234916,0.12030964086795674,0.4171484996532572,0.9251060301682045,0.4000044622421265,0.16441060058371035,0.3952035368559604,1.140325832866623,0.45191082154919293,0.09993981349222185,0.41614379917001904,1.5018025930525771,0.5067939636754117,0.668466607234916
197,202,5814,202,running,0.03224630021311865,0.3308458685449697,2.4339852253690486,0.6320339125770451,0.11822622794371385,0.6322375306716332,1.5775250882368819,0.6156905210935152,0.20444323884547727,0.24654496609193882,0.5003772900236546,0.2804707399796974,0.11830525566743659,0.4032094551028473,1.5039625345431948,0.5093983912167526,0.6320339125770451
289,295,5907,295,running,0.02851748561968247,0.28682660620054334,1.4142205704267838,0.4089817508134471,0.13311396796832264,0.7018976739954603,1.7199967630201867,0.6780040093895505,0.07978589454542027,0.4605120138171584,1.139244757884609,0.4439681149219533,0.08047244937780847,0.483078764671054,1.424487363777193,0.5103179583749836,0.6780040093895505
205,210,5822,210,running,0.05433433804240121,0.38579780121413554,2.5068631514576447,0.6774254859941438,0.050415467592625836,0.509855861367743,1.157207094765956,0.45554995053733877,0.08079448119755867,0.30404248784800053,1.2928441908407295,0.41250362578636957,0.06184809561086191,0.3998987168099597,1.652304812354777,0.5151596874392841,0.6774254859941438
203,208,5820,208,running,0.014394453813465087,0.6378237484012522,2.8319404390123153,0.82727536868835,0.07234885079207135,0.6624190537159147,1.3737550486466783,0.5686581715325301,0.026768343519676108,0.06741618399735486,0.5975656846826083,0.15718694794333404,0.037837216041737516,0.4558863287048405,1.6010870574472005,0.5177068293880713,0.82727536868835
228,233,5845,233,running,0.029920483595905115,0.46102328342720783,2.090542295314413,0.6144859658721278,0.2766559129295038,0.5372778314232738,1.3953215879718845,0.604637815335488,0.10672732857121549,0.2759698398516211,0.9190007255110941,0.3368790124713535,0.13776790836554145,0.4247569849007009,1.468288202932464,0.5186675978929898,0.6144859658721278
219,224,5836,224,running,0.032950003629320115,0.28878324755122153,2.3342669015520077,0.5955466807826182,0.2418607310125023,0.32905803820130175,0.8752701202775263,0.4034215317410269,0.05670485819852952,0.5892331701424134,1.504795389943974,0.559334289325172,0.11050519761345064,0.40235815196497887,1.571444137257836,0.519434167282939,0.5955466807826182
266,271,5883,271,running,0.1527736305978626,0.1771254635535145,1.8322640589628176,0.49841244945311436,0.0031818825229109806,0.35895103732828865,0.9246692623866957,0.329787020417819,0.015975077315241053,0.7844913758230891,2.063400082444159,0.732866597744164,0.05731019681200488,0.4401892922349641,1.6067778012645573,0.5203553558716991,0.732866597744164
279,285,5897,285,running,0.019573287167040578,0.4928399071396341,2.1998381383064056,0.6449329053839511,0.11219905600275683,0.5329848531147708,1.1634564781966417,0.4907648592863394,0.05397964984473617,0.4462991114890221,1.1407596207294528,0.42826342867939393,0.06191733100484453,0.490707957247809,1.5013514124108334,0.5213203977832281,0.6449329053839511
245,250,5862,250,running,0.03040595878045625,0.28834937539772004,2.4365263604945655,0.6148074057701837,0.1808117556359403,0.34620187682878745,1.062059507681746,0.4232173545222403,0.014435684961131493,0.5476932946772997,1.5521357606279205,0.5352787439809567,0.07521779979250934,0.3940815156346024,1.6835738762680774,0.5244345014244602,0.6148074057701837
193,198,5810,198,running,0.008610109916363639,0.1243867291801278,1.546994712160922,0.36259767807078097,0.2566830448953127,0.4580303897383689,1.4084404219698476,0.5675734582474421,0.09120985223388028,0.8086682624287075,1.4274034175005825,0.6454319293651516,0.1188343356818522,0.46369512711573474,1.4609461838771172,0.5252010218944583,0.6454319293651516
259,264,5876,264,running,0.009098323193359832,0.6945600925523036,2.8157629998069225,0.84461596625965,0.0830392149132742,0.35781801810286973,1.1568549503929366,0.4077138832850449,0.013146177617110521,0.32863713286317114,0.9634484819421598,0.32940302058054466,0.03509457190791485,0.46033841450611485,1.645355477380673,0.5272442900417464,0.84461596625965
194,199,5811,199,running,0.08478444064428284,0.5281118561865727,2.141743226363902,0.6735071640051227,0.362715396748929,0.5877173987420894,1.727020634060482,0.7255772450085038,0.08254103157116689,0.2135852069754876,0.33619917458472676,0.18569033033560717,0.1766802896547929,0.4431381539680499,1.4016543450030368,0.5282582464497445,0.7255772450085038
269,274,5886,274,running,0.017857513854277626,0.34368167763876817,1.8483797669888182,0.514291629994982,0.31926536413631,0.3716021407546335,0.9716896283833278,0.470684927633043,0.08643214968016562,0.6499424780390866,1.5335554136924472,0.6012609338261903,0.14118500922358443,0.45507543214416274,1.4512082696881976,0.5287458304847383,0.6012609338261903
265,270,5882,270,running,0.01145474306818675,0.5594094781314626,2.4497819879905087,0.7183020860779615,0.049909729788398874,0.4981328426803673,1.2700296943358953,0.47322296785468554,0.12336549886080653,0.29096076504027024,1.2229939489488881,0.41032929535020835,0.061576657239130715,0.4495010286173667,1.6476018770917642,0.5339514497609519,0.7183020860779615
221,226,5838,226,running,0.006348349162918363,0.49556806844151663,2.1349263031325654,0.6277518276682871,0.05596258278885578,0.5641373041708185,1.2741823336657354,0.5028764215170168,0.08666557721469713,0.5005912705009996,1.1846207894609124,0.4718268969784612,0.049658836388823756,0.5200988810377782,1.5312431420864046,0.5341517153879217,0.6277518276682871
31,31,5452,31,walking,0.1292691669354202,0.3021057379161214,0.4754417060960269,0.267638303159822,0.22230934436758495,0.2602854558753308,0.48663302523867075,0.29036452514490046,0.09831128596879875,0.007423089568022705,0.1061653741605722,0.06352682504684302,0.14996326575726796,0.18993809445315832,0.3560800351650899,0.20717655111718852,0.29036452514490046
71,72,5493,72,walking,0.10971284358232627,0.40562380840575774,0.739706056569916,0.3540758721092168,0.017079032513788873,0.1291117705521539,0.5500571866020515,0.1684877585467874,0.11216112393408251,0.07099688970125638,0.3509234847166599,0.14344790239746755,0.07965100001006588,0.2019108228863893,0.5468955759628757,0.22200384435115722,0.3540758721092168
