generated_index,candidate_id,prompt_window_id,real_index,activity_name,hand_acc_16g_x_mean_zerr,hand_acc_16g_x_std_relerr,hand_acc_16g_x_range_zerr,hand_acc_16g_x_stats_score,hand_acc_16g_y_mean_zerr,hand_acc_16g_y_std_relerr,hand_acc_16g_y_range_zerr,hand_acc_16g_y_stats_score,hand_acc_16g_z_mean_zerr,hand_acc_16g_z_std_relerr,hand_acc_16g_z_range_zerr,hand_acc_16g_z_stats_score,hand_gyro_x_mean_zerr,hand_gyro_x_std_relerr,hand_gyro_x_range_zerr,hand_gyro_x_stats_score,hand_gyro_y_mean_zerr,hand_gyro_y_std_relerr,hand_gyro_y_range_zerr,hand_gyro_y_stats_score,hand_gyro_z_mean_zerr,hand_gyro_z_std_relerr,hand_gyro_z_range_zerr,hand_gyro_z_stats_score,mean_zerr_avg,std_relerr_avg,range_zerr_avg,stats_score,max_channel_stats_score
195,197,5809,197,running,0.19926267871226502,0.5264584254569317,1.2856285051513348,0.5474141426979456,0.9755818669334715,0.6482579024521621,1.6655586642818851,0.9826476406106306,0.14781028585218114,0.7097649960370439,1.9104869808784368,0.7251275089313773,0.40919437519101354,0.1955538394372249,0.8631411270876015,0.4145275112688157,0.2836740339971529,0.14843940879505493,0.20421653425488612,0.21368868396786037,0.12462766353408666,0.37487978791985904,0.5239699403615468,0.30459696865388763,0.3566918173700285,0.43389239334971275,1.0755002920026153,0.5313337426884196,0.9826476406106306
201,203,5815,203,running,0.44730940992297086,0.4528183424140353,1.2907300475425771,0.6181971104433179,0.969600745687325,0.41874699949333444,1.3378204332477022,0.8229031847218043,0.13408313237312364,0.7113865998148503,1.559735382683186,0.6501349694118268,0.6237197580363734,0.37306093523724204,1.3789460332336543,0.674501483956177,0.3567500934976129,0.15429010073497418,0.46642488169244145,0.29770105403152314,0.052221479833577104,0.19218143392281636,0.15312929509894835,0.12838702452234707,0.43061410322516386,0.3837474019362088,1.0311310122497517,0.5319708045144995,0.8229031847218043
233,235,5847,235,running,0.2376616902033586,0.376693541808772,1.1831545293266927,0.4823729986701908,1.210057934879822,0.3630906911453853,2.164158856235045,1.062091221657092,0.012395741501323554,0.6732261339082085,1.9586656432751255,0.665981878818838,0.44129928809351626,0.09802095024986596,1.1462060708915238,0.44496930951565766,0.19063443958975604,0.34071039770352773,0.697325373758857,0.35200300966908493,0.08544642905998592,0.22914865352355032,0.4837646951240278,0.2225909720582201,0.36291592055462707,0.346815061389885,1.2722125281018786,0.5383348983981806,1.062091221657092
279,282,5894,282,running,0.14669579602162772,0.47721068356015267,0.810188385849699,0.411600269002652,1.3239055116400955,0.3583614302720876,1.931559523643806,1.0592186814936344,0.12771527626507687,0.43228850768537996,1.508727787731261,0.5257470711264349,0.5169197250318779,0.33836390699300983,1.7113012340065925,0.6843736996112736,0.058184825294091164,0.49831449990671434,1.037166987552651,0.43003312759085244,0.15646012274897358,0.07678549244081112,0.13633680985719077,0.12056560804735204,0.3883135428336238,0.36355408680969264,1.1892134547735334,0.5385897428120332,1.0592186814936344
227,229,5841,229,running,0.15071178766557225,0.5068940955799004,1.3141497919700345,0.525872311692196,1.1420105622070071,0.47485630092955805,1.6554422237482103,0.9778351900042681,0.14999960738101753,0.4818171166475522,1.0877277963113463,0.4702722488736972,0.6556849133082443,0.47293967280580607,1.4728582838937958,0.7460214912243793,0.312037503229709,0.4200949812464404,0.8524097995788282,0.46333495370622546,0.02441220267797027,0.07084715228889878,0.09563566550391503,0.05723087508753062,0.40580942941158676,0.40457488658302604,1.0797039268343551,0.5400945117647161,0.9778351900042681
219,221,5833,221,running,0.3244152650657854,0.15111361234240633,0.7818516041643055,0.3465818717961378,1.147912499196752,0.4434060864891068,1.843083955155076,1.0051442253053589,0.3057245393084665,0.40558976484046927,1.5934112994645964,0.6032079815524937,0.7039184529067091,0.08694054004009268,1.5662429664708388,0.6295921904728885,0.09890073157019086,0.6729291579573626,1.191244463528988,0.546980848516819,0.05827691977310518,0.04933350667515399,0.4053665496435267,0.12411748050800901,0.4398580679701681,0.30155211139076527,1.2302001397378886,0.5426040996919511,1.0051442253053589
278,281,5893,281,running,0.6849579722042125,0.020057234998671337,0.2800013519362292,0.3380063532683994,0.9775438428415683,0.5849714357666518,1.5197873458940794,0.9289635806221039,0.020971599961605636,0.6593192026212618,1.577800286879937,0.5876763784091343,0.48543746781360414,0.6567000154611136,2.0974587271138283,0.8763467387326528,0.0964985712567258,0.13439037961043507,0.3896187034790202,0.1702793210426684,0.2720315750826421,0.3870030473388613,0.49736927952626375,0.36308770487385417,0.4229068381933931,0.4070735526328324,1.0603392824715596,0.5440600128248021,0.9289635806221039
260,263,5875,263,running,0.25510662250310895,0.4732527941469828,1.1483772198655844,0.5210192106331536,1.0024591160904577,0.6892375961908648,1.6579198111250424,1.0082626471375375,0.01705589091205454,0.8176592637610811,2.0527767147771057,0.7444414048246755,0.3314322681093412,0.26463542161164466,0.7679861967455703,0.3920243152375084,0.43653951087629933,0.43218133535729836,0.7848816235094185,0.5044646631953228,0.06878099401727399,0.07294065394535333,0.2535843600426366,0.10740553119357826,0.35189573375142263,0.45831784416887084,1.1109209876775596,0.5462696287036293,1.0082626471375375
241,243,5855,243,running,0.6752096747540175,0.5209483450841015,1.1700325233373245,0.7124697126027125,0.9573702922834104,0.28260915779338047,1.6143075356060854,0.8188532871519334,0.6399322980096234,0.5015307476646022,1.1114933536299023,0.6788838889956708,0.5646751474623631,0.3991397365161925,1.3790592219313356,0.6613377979776893,0.05880027418433776,0.29650151808381187,0.3909420584371565,0.22030912859469115,0.1657082455965404,0.16502967506005575,0.36292957186465624,0.2048810826355697,0.5102826553817154,0.36095986336702407,1.00479404413441,0.5494558163263777,0.8188532871519334
228,230,5842,230,running,0.663133345688543,0.6623730146756737,1.7840789397557577,0.8870183320968382,0.7375401603612092,0.8689437275845531,1.7525608777699047,0.9931057307322858,0.7149856047400577,0.2341137380633595,0.9873242540729312,0.5771045879359531,0.5089583792735001,0.08191546386038288,0.7190371812458934,0.38015697350273187,0.3817064569109962,0.11529599574574258,0.2865093298125685,0.25610284702520925,0.11359080824430379,0.24054181442165726,0.41965372703935455,0.22558379447425536,0.519985792536435,0.36719729239189486,0.9915273849494016,0.5531787109612123,0.9931057307322858
277,280,5892,280,running,0.35941881492496885,0.40967416884246605,1.1435532238946853,0.536347838285911,0.7360843996321027,0.470669851770918,1.4243174811749686,0.767565196796202,0.21662761638190986,0.8470955491667439,1.9966756423234218,0.8248243946841459,0.49298736488117895,0.14243601116479612,1.0220707687677122,0.4585835041719325,0.27303230793166194,0.36150829457561634,0.7251191971794009,0.3988400804387915,0.002406868388626113,0.45389807446679076,0.771160351029083,0.33675404734798337,0.3467595620234081,0.4475469916645552,1.1804827773948787,0.5538191769541612,0.8248243946841459
221,223,5835,223,running,0.5853735711616181,0.6201074101851691,1.5908061474794941,0.8003536220346138,0.5599723032218525,0.3606349285183224,1.0757510393871754,0.5833931005735051,0.3105772526556324,0.7650884545367697,2.894634841722933,1.0091932512215476,0.43212768903523857,0.4252410880654743,1.8063780916160783,0.7042231291635008,0.1518639519426406,0.10948318055161084,0.21530994972731793,0.14760084294316417,0.06784623715870595,0.11799398097304505,0.21704028633208197,0.1177441445191168,0.35129350086261474,0.3997581738050653,1.2999867260441802,0.5604180150759082,1.0091932512215476
244,246,5858,246,running,0.4300154945229121,0.7668864887374282,1.6429246700438964,0.8073457273129154,0.7665847218379114,0.4013971832317138,1.6801494100547196,0.8032226440387941,0.37071822800561394,0.15108780586282616,1.148421388895724,0.4384066913265208,0.5425513293092511,0.5956545832769233,2.0857808185436992,0.8724385287432097,0.08183707633280242,0.08749269016602718,0.12818856614870794,0.09336961982927344,0.06398522317395017,0.4030827531789057,0.8074626458645217,0.34831971971404674,0.3759486788637402,0.4009335840756374,1.2488212499252114,0.5605171551607934,0.8724385287432097
247,249,5861,249,running,0.2618307197651908,0.3569504962875322,1.3327756895144045,0.5140676243239701,0.523727254163607,0.48189762131378955,1.13381682829524,0.6290133158500066,0.5680299721163837,0.46645013944650277,1.329396493332211,0.6796713432915968,0.6542040081561564,0.8819819010035945,2.5156957950784538,1.1176135226795911,0.04726838532726541,0.22904867770330609,0.31170852187608566,0.17286852958744575,0.02441882323735432,0.37456730471533906,0.5889766414548308,0.2773897794720435,0.3465798604609929,0.46514935674501073,1.202061661591871,0.5651040192007757,1.1176135226795911
293,296,5908,296,running,0.11032004607193732,0.09449271114628191,0.7033947967877139,0.22260406224483048,1.2873242370794908,0.41217654323969877,2.4471516592791995,1.1692306439835158,0.29738130823623815,0.426439352687513,1.6013731394278214,0.6098028922550648,0.24813325598907018,0.8324278665081685,1.8466514771617653,0.8015547444312485,0.20319015216497252,0.41173477534570296,0.5969847742869581,0.3653669258616618,0.10265142308188806,0.28517037514797755,0.3482534405578198,0.2247794074035102,0.37483340377059954,0.41040693734589045,1.2573015479168799,0.565556446029972,1.1692306439835158
283,286,5898,286,running,0.028811687186860405,0.3377431775252806,0.8080422154729154,0.3082303889794395,0.9916034757772069,0.5675963383571357,1.795401116243593,0.9827601489024558,0.8173821435909587,0.47158455674083044,1.7806539393838265,0.871717468009481,0.561344457332012,0.5232833170257838,1.6615950831269797,0.7661701263685143,0.24844821610784423,0.3220068800261004,0.6194859429352978,0.35207922704063743,0.09513184718035776,0.1633031893213955,0.3426973810983359,0.1719134908203685,0.45712030452920666,0.3975862431660877,1.1679792797101582,0.5754784750201495,0.9827601489024558
199,201,5813,201,running,0.20612150084201097,0.3934690812430923,1.1102744600895145,0.4618911248519443,0.9505425316332695,0.8670946288879073,1.7601565513230066,1.0790861744730722,0.34307599295295227,0.5839248693643719,1.2894958414155147,0.6286995132100326,0.5576363674011343,0.4679201893414682,1.1368920148345474,0.6376010256639505,0.44853488717511386,0.3526524270487111,0.6193692595870406,0.4443487776069381,0.1300231807254086,0.18172366861014652,0.4010540362634011,0.20490954698690228,0.4393224101216482,0.4744641440826163,1.0528736939188377,0.5760893604654733,1.0790861744730722
245,247,5859,247,running,0.735977460940679,0.6678070165216923,1.5144526064395905,0.8644043122728666,0.7536737421934934,0.3762618541512614,1.2110629727208262,0.6941868330820672,0.124603793404732,0.7100432051394945,1.8589666206003739,0.7056521235377654,0.622778860630073,0.3272807797774892,1.3405233171773074,0.6481285195984865,0.30249582647831225,0.10474264030706332,0.3120155789452919,0.22529850250320863,0.016559867641173356,0.4553226278820832,0.6710013378140618,0.32295326577211503,0.4260149252147439,0.4402430206298473,1.1513370722829086,0.5767705927944182,0.8644043122728666
255,258,5870,258,running,0.5278549824864411,0.5591152933623849,1.417849122117636,0.7183579347630576,0.8913633266479593,0.4020054285897716,1.4829099207263985,0.8139294862403721,0.2894689337143488,0.6342885168113476,1.6588503271311996,0.7012730456365185,0.339236362547926,0.42415155804323085,1.4790409797863024,0.6011633641937233,0.42291003058171395,0.05432461365839605,0.2859791855045447,0.24808969479695295,0.18596430831830482,0.3788960443386944,0.7624626060262175,0.3784366622680432,0.4427996573827823,0.40879690913397093,1.1811820235487165,0.5768750313164446,0.8139294862403721
263,266,5878,266,running,0.07283819407250582,0.4390141517972867,1.032365459359768,0.4112140302198707,0.8386583908697615,0.6891739342164845,1.4338009353814472,0.8978931171107878,0.45437375613459946,0.6494019262130863,1.4428914559955803,0.7300885641381905,0.32630390193139897,0.7782701927912473,1.9876519932362737,0.8393600365363132,0.4050850590851423,0.17040770866451196,0.5243299252977978,0.3350630921594213,0.13972071145504325,0.26528262040823486,0.4410370883193575,0.2502087504091828,0.3728300022580752,0.49859175568180863,1.1436794762650373,0.5773045984289611,0.8978931171107878
258,261,5873,261,running,0.21373650384216727,0.38188926662655115,1.075574602879023,0.453365228763292,1.1902971896942227,0.1436464070259658,1.7790004999279823,0.8893775386736719,0.8785902130666204,0.6637218545660715,1.424551565297611,0.901835140112599,0.28595849011056285,0.3225489961643137,1.4432889930215025,0.5320607931142511,0.37800136226887154,0.022563449131375278,0.3260565712123276,0.22543723880256428,0.2622013638774736,0.49083315756247575,0.8651291700045474,0.4742396425768893,0.5347975204766531,0.3375338551794589,1.152266900390499,0.5793859303405446,0.901835140112599
229,231,5843,231,running,0.13258017638783517,0.38719062768007567,1.4234099643034532,0.49259031448785506,0.9316622873486068,0.7190938141949283,1.5693698613614118,0.9741764128896964,0.11036375535150497,0.650349480826965,2.0740407914977017,0.7190934527709283,0.4372413248031156,0.34852715158130615,1.1546237140133322,0.5452321333564352,0.14863565343733134,0.33197801477882516,0.7607460050959718,0.344394668305657,0.08366808563902356,0.46599193735136046,0.9219637177693181,0.40425675275001727,0.30735854716123623,0.4838551710689101,1.3173590090068645,0.5799572890934315,0.9741764128896964
234,236,5848,236,running,0.5021438902661316,0.10903299661507289,0.6952803443966054,0.3835268236318029,0.8905862236085205,0.7578488251237119,1.7537515783657536,1.0101243351660436,0.12472541653764871,0.704718449503485,1.940730804947018,0.7199237074058571,0.5598783804767433,0.2643511386666718,1.0670588491520205,0.5431035774877702,0.17756884703174788,0.27734485543781273,0.601814815243944,0.3023284440366131,0.15088791934711637,0.5907073592412521,1.134258170056292,0.5234897454466058,0.40096511287798475,0.4506672707646677,1.1988157603602723,0.5804161055291155,1.0101243351660436
248,250,5862,250,running,0.4407291492889957,0.3760657619322617,1.524781869424061,0.6316743383733152,0.6012538773992586,0.30634336426323294,1.3613133443473795,0.6353015655344726,0.5774169609069825,0.5397804260253907,1.0884289070129394,0.6645647361755371,0.6452697364602136,0.45257367452577923,1.4346534231956138,0.72606804903352,0.32234854557347387,0.46271279490438527,0.7319931075020619,0.46042315769155606,0.022492985686326024,0.43713321232900926,0.911521007844845,0.36615468077510316,0.4349185425525417,0.4291015389966765,1.1754486098878167,0.5806977545972507,0.72606804903352
217,219,5831,219,running,0.4599146124137072,0.6503560774303472,1.538848964911826,0.7518780689199871,0.8917908241874293,0.6662025268261249,1.5742587967922812,0.938049099763878,0.039469285831736596,0.6884346433953232,1.4876527710701573,0.5886921259048554,0.5431743541408423,0.3604049278102375,1.6770108095477971,0.6968338746899914,0.1119156879034462,0.05200236028850501,0.3412674241322398,0.13382070410322847,0.004776268941846975,0.4795600319789587,0.9219923067648699,0.3781329817212963,0.3418401722365015,0.4828267612882495,1.2568385122031953,0.5812344758505394,0.938049099763878
196,198,5810,198,running,0.3318677165482378,0.49278767101219545,1.5664809657780698,0.6431583481797873,1.1535594165752743,0.6878602811447574,1.8219959145239926,1.1009670619928114,0.7841296312285632,0.2158619882044526,1.2277893434010982,0.645554516453426,0.44504080544207314,0.31516803546919686,1.300452729327902,0.5641740822300885,0.2533400411932938,0.24935834919609737,0.3043819531260829,0.26195574678097305,0.10471639656155901,0.32153273922762776,0.5935425943388662,0.28920817318344794,0.5121090012581668,0.3804281773757212,1.1357739167493353,0.5841696548034223,1.1009670619928114
290,293,5905,293,running,0.30302796300402995,0.49572209735389566,1.0223770890172472,0.5239754419466197,0.7316434704627278,0.2272707152069481,1.2143708906582913,0.6264398523995286,0.10569119585570322,0.5298401193777342,1.3284366819845337,0.5198998624902818,0.5748198398397963,0.41661597069798934,1.9309864576580456,0.7827716157467235,0.2599572608164289,0.6952543317072244,1.309493230083796,0.6439832830262207,0.016211156838713072,0.5955535942625927,0.8697780673292433,0.41866151390637096,0.33189181446956656,0.4933761381010641,1.2792404027885262,0.5859552615859576,0.7827716157467235
274,277,5889,277,running,0.7989495056843195,0.5325872371196173,1.2518470331152054,0.7829841037446159,0.9090211054340216,0.5047884045434906,1.582069489785694,0.8819377019481437,0.8921199940143208,0.14638573412695127,1.4820409886269728,0.7118104889819035,0.5457009359678062,0.47535423239340285,1.6088352645242532,0.7301891202493342,0.03607457054930591,0.32522477585985665,0.8028215242079255,0.30508404340525014,0.11827482828141168,0.0881084001911329,0.22264746046089032,0.12708278348119592,0.550023489988531,0.3454081307057419,1.1583769601201568,0.5898480403017405,0.8819377019481437
250,252,5864,252,running,0.05747898865071233,0.2225953010056742,1.0454887700644786,0.3211274698754504,1.297069557438726,0.5149542974389117,2.137689005499301,1.1523473430509155,0.28093397550353527,0.5319112334848388,1.3143573134206445,0.5880095462794785,0.548476180263065,0.7187667853526167,2.15702571437971,0.9383023291222148,0.36389165346728825,0.1618409808240416,0.47280683393372036,0.30485442050327605,0.04350784098213399,0.34796246351124926,0.40901311998684753,0.23839074579472283,0.4318930327175768,0.4163385102695554,1.2560634595474505,0.5905053091043431,1.1523473430509155
209,211,5823,211,running,0.6836800091442666,0.6540084182100663,1.4914321216688387,0.8333617952755009,1.0904461305154725,0.873368003009891,1.7504220614732697,1.1356100657047994,0.0009638507191727801,0.5475818717612763,1.2963033611491577,0.47867896122201115,0.5221446865769366,0.07734707067062109,0.7039444280506035,0.3805855885091438,0.39501238611990025,0.1973330077090776,0.36364453080051007,0.30966706369169317,0.13872536809501854,0.5169074911820261,0.8000176852563999,0.4222566807620979,0.4718287385284612,0.47775764375715973,1.06762736473313,0.5933600258608744,1.1356100657047994
50,51,5472,51,walking,0.29416996103890986,0.5701371773532363,1.2364083377012758,0.5930045228971137,1.399691627308273,0.23062169130066032,1.2246629086286664,0.8970579091693066,0.35254069106671415,0.13420564341313626,1.067808882704059,0.408260310332752,0.08621864209961354,0.09026257932398239,0.8400197888891325,0.23859644634726487,0.2127478807003467,0.31279549867043765,1.1781801401278673,0.4458533797738872,0.06634000656081408,0.27388544198943354,0.2885872381489452,0.19380762704988808,0.40195146812911187,0.26865133867514773,0.9726112160333246,0.46276336592836875,0.8970579091693066
131,133,5554,133,walking,0.08976020694967404,0.7427336700022446,1.3333347185488291,0.5996644944905333,2.0894445057135296,0.11540900063705106,2.374831589747025,1.3569077204896374,0.052504462164801535,0.34902539666991156,0.4316583758228027,0.24694361869844578,0.004465066718898062,0.10600414935996547,0.598524050421927,0.16389249651593082,0.08926998897547717,0.6845429397196287,1.018181652539364,0.5131615019859153,0.02437477428201251,0.10018640260971713,0.22162560212720012,0.09414959118213188,0.39163650080073215,0.3496502598330864,0.9963593315345247,0.4957865705604324,1.3569077204896374
155,157,5578,157,walking,0.08573217938012985,0.14843145604139957,0.14067246529773442,0.12179994722815865,2.5090221332200975,0.2115776892003455,2.1230958432567366,1.5128590976195246,0.8955205754756282,0.771260541733934,1.3994827609262221,0.9466089990690695,0.08712378465700722,0.009405452941610078,1.248639607715226,0.28833961658249213,0.09882490216335432,0.07031259876238871,0.17213910791094642,0.1020828219524865,0.1479224197221387,0.006447956629171881,0.05671027484100371,0.07309020550872498,0.6373576657697261,0.20290594921814165,0.8567900099913115,0.5074634479934094,1.5128590976195246
42,43,5464,43,walking,0.13435717688061477,0.5668792670160371,1.0964714532711148,0.4997888682128837,2.110826301574707,0.34175449566249433,1.6191435431041856,1.3048610275157175,0.12109531063284071,0.022306144134574248,0.5462193802024826,0.1666044579474625,0.09827049706320148,0.5776766375850484,1.2911530446324142,0.5286094627857828,0.08202491732704617,0.5441500878290084,0.7313153921055808,0.39673308048353795,0.0797833723098777,0.2419292139000594,0.44259456429071997,0.21720394734211884,0.4377262626313812,0.3824493076878703,0.9544828962677495,0.5189668073812506,1.3048610275157175
134,136,5557,136,walking,0.13935129919076233,0.6587648734660367,1.1856354154056705,0.5563735521438538,2.2534428402012625,0.37645539604768125,2.468294870999873,1.5456182686995523,0.09979140561278654,0.11942098757669999,0.35192980157232373,0.15807091759025937,0.19405916333198545,0.6441464548950311,1.7191518932264382,0.6791126259360942,0.06671573397749095,0.12632422076178554,0.46688611431836397,0.1705932047593834,0.09049442690737078,0.10913050814487256,0.3225094740288648,0.14435186882667028,0.4739758115369432,0.3390404068153512,1.085734594925256,0.542353406325969,1.5456182686995523
56,57,5478,57,walking,0.26336025627762105,0.756086904557434,1.5190665711094278,0.7115921785559076,2.16190277165522,0.47398260525441843,2.1079064774976692,1.4759354462633894,0.03152163587095124,0.15508247337672193,0.15045175705995983,0.10473199511106124,0.06322780561018113,0.6318785574258446,1.6646215451100796,0.6109668542364263,0.022989127126406855,0.16005079538652325,0.44279475514052086,0.16177492003327623,0.030080246985625947,0.2686474353408676,0.3623639423953104,0.1919638614096595,0.428846973921001,0.40762146189030163,1.0412008413854947,0.54282754260162,1.4759354462633894
70,71,5492,71,walking,0.2668285234279544,0.7289008438869675,1.5234652819791674,0.7029848033218022,3.2704609808793927,0.12220600464334885,3.0430462058933303,1.9656760353877627,0.1073654646223241,0.08433228053829882,0.4657261374999176,0.16982432556423271,0.13405435015685366,0.04814027521732087,0.49793633579337676,0.17246511730834518,0.05327210691053934,0.09678648159860813,0.4007977098959562,0.14018297738285024,0.09986331774787051,0.15512145218452625,0.4385286185127244,0.18969963167550358,0.6553074572908225,0.2059145563448451,1.0615833815957454,0.5568054817734162,1.9656760353877627
92,94,5515,94,walking,0.06159428382406421,0.7450449332898976,1.643534015149486,0.651362489875482,2.4046417179942607,0.06590101460017143,1.8999341419300213,1.3682039214237771,1.0162534313652918,0.07319805805779518,0.7792486377020631,0.5916303233096474,0.041154961122209864,0.43603616892617775,1.1561619873773052,0.4221088494948161,0.12229462047646637,0.04888049121151609,0.3237594173175707,0.13322192813870715,0.13485810987953575,0.22318965837858765,0.29312987823755443,0.20184508295076026,0.6301328541103047,0.2653750540773577,1.0159613462856667,0.5613954325321984,1.3682039214237771
