candidate_id,missing_numeric_fields,missing_columns,parsed_numeric_fields,filter_reason
251,0,[],108,kept
252,0,[],108,kept
253,0,[],108,kept
254,0,[],108,kept
255,0,[],108,kept
256,0,[],108,kept
257,0,[],108,kept
258,0,[],108,kept
259,0,[],108,kept
260,0,[],108,kept
261,0,[],108,kept
262,0,[],108,kept
263,0,[],108,kept
264,0,[],108,kept
265,0,[],108,kept
266,0,[],108,kept
267,0,[],108,kept
268,0,[],108,kept
269,0,[],108,kept
270,0,[],108,kept
271,0,[],108,kept
272,0,[],108,kept
273,0,[],108,kept
274,0,[],108,kept
275,0,[],108,kept
276,0,[],108,kept
277,0,[],108,kept
278,0,[],108,kept
279,0,[],108,kept
280,0,[],108,kept
281,0,[],108,kept
282,0,[],108,kept
283,0,[],108,kept
284,0,[],108,kept
285,0,[],108,kept
286,0,[],108,kept
287,0,[],108,kept
288,0,[],108,kept
289,0,[],108,kept
290,0,[],108,kept
291,0,[],108,kept
292,0,[],108,kept
293,0,[],108,kept
294,0,[],108,kept
295,0,[],108,kept
296,0,[],108,kept
297,0,[],108,kept
298,0,[],108,kept
299,0,[],108,kept
300,0,[],108,kept
301,0,[],108,kept
302,0,[],108,kept
303,0,[],108,kept
304,0,[],108,kept
305,0,[],108,kept
306,0,[],108,kept
307,0,[],108,kept
308,0,[],108,kept
309,0,[],108,kept
310,0,[],108,kept
311,0,[],108,kept
312,0,[],108,kept
313,0,[],108,kept
314,0,[],108,kept
315,0,[],108,kept
316,0,[],108,kept
317,0,[],108,kept
318,0,[],108,kept
319,0,[],108,kept
320,0,[],108,kept
321,0,[],108,kept
322,0,[],108,kept
323,0,[],108,kept
324,0,[],108,kept
325,0,[],108,kept
326,0,[],108,kept
327,0,[],108,kept
328,0,[],108,kept
329,0,[],108,kept
330,0,[],108,kept
331,0,[],108,kept
332,0,[],108,kept
333,0,[],108,kept
334,0,[],108,kept
335,0,[],108,kept
336,0,[],108,kept
337,0,[],108,kept
338,0,[],108,kept
339,0,[],108,kept
340,0,[],108,kept
341,0,[],108,kept
342,0,[],108,kept
343,0,[],108,kept
344,0,[],108,kept
345,0,[],108,kept
346,0,[],108,kept
347,0,[],108,kept
348,0,[],108,kept
349,0,[],108,kept
350,0,[],108,kept
351,0,[],108,kept
352,0,[],108,kept
353,0,[],108,kept
354,0,[],108,kept
355,0,[],108,kept
356,0,[],108,kept
357,0,[],108,kept
358,0,[],108,kept
359,0,[],108,kept
360,0,[],108,kept
361,0,[],108,kept
362,0,[],108,kept
363,0,[],108,kept
364,0,[],108,kept
365,0,[],108,kept
366,0,[],108,kept
367,0,[],108,kept
368,0,[],108,kept
369,0,[],108,kept
370,0,[],108,kept
371,0,[],108,kept
372,0,[],108,kept
373,0,[],108,kept
374,0,[],108,kept
375,0,[],108,kept
376,0,[],108,kept
377,0,[],108,kept
378,0,[],108,kept
379,0,[],108,kept
380,0,[],108,kept
381,0,[],108,kept
382,0,[],108,kept
383,0,[],108,kept
384,0,[],108,kept
385,0,[],108,kept
386,0,[],108,kept
387,0,[],108,kept
388,0,[],108,kept
389,0,[],108,kept
390,0,[],108,kept
391,0,[],108,kept
392,0,[],108,kept
393,0,[],108,kept
394,0,[],108,kept
395,0,[],108,kept
396,0,[],108,kept
397,0,[],108,kept
398,0,[],108,kept
399,0,[],108,kept
400,0,[],108,kept
401,0,[],108,kept
402,0,[],108,kept
403,0,[],108,kept
404,0,[],108,kept
405,0,[],108,kept
406,0,[],108,kept
407,0,[],108,kept
408,0,[],108,kept
409,0,[],108,kept
410,0,[],108,kept
411,0,[],108,kept
412,0,[],108,kept
413,0,[],108,kept
414,0,[],108,kept
415,0,[],108,kept
416,0,[],108,kept
417,0,[],108,kept
418,0,[],108,kept
419,0,[],108,kept
420,0,[],108,kept
421,0,[],108,kept
422,0,[],108,kept
423,0,[],108,kept
424,0,[],108,kept
425,0,[],108,kept
426,0,[],108,kept
427,0,[],108,kept
428,0,[],108,kept
429,0,[],108,kept
430,0,[],108,kept
431,0,[],108,kept
432,0,[],108,kept
433,0,[],108,kept
434,0,[],108,kept
435,0,[],108,kept
436,0,[],108,kept
437,0,[],108,kept
438,0,[],108,kept
439,0,[],108,kept
440,0,[],108,kept
441,0,[],108,kept
442,0,[],108,kept
443,0,[],108,kept
444,0,[],108,kept
445,0,[],108,kept
446,0,[],108,kept
447,0,[],108,kept
448,0,[],108,kept
449,0,[],108,kept
450,0,[],108,kept
451,0,[],108,kept
452,0,[],108,kept
453,0,[],108,kept
454,0,[],108,kept
455,0,[],108,kept
456,0,[],108,kept
457,0,[],108,kept
458,0,[],108,kept
459,0,[],108,kept
460,0,[],108,kept
461,0,[],108,kept
462,0,[],108,kept
463,0,[],108,kept
464,0,[],108,kept
465,0,[],108,kept
466,0,[],108,kept
467,0,[],108,kept
468,0,[],108,kept
469,0,[],108,kept
470,0,[],108,kept
471,0,[],108,kept
472,0,[],108,kept
473,0,[],108,kept
474,0,[],108,kept
475,0,[],108,kept
476,0,[],108,kept
477,0,[],108,kept
478,0,[],108,kept
479,0,[],108,kept
480,0,[],108,kept
481,0,[],108,kept
482,0,[],108,kept
483,0,[],108,kept
484,0,[],108,kept
485,0,[],108,kept
486,0,[],108,kept
487,0,[],108,kept
488,0,[],108,kept
489,0,[],108,kept
490,0,[],108,kept
491,0,[],108,kept
492,0,[],108,kept
493,0,[],108,kept
494,0,[],108,kept
495,0,[],108,kept
496,0,[],108,kept
497,0,[],108,kept
498,0,[],108,kept
499,0,[],108,kept
500,0,[],108,kept
501,0,[],108,kept
502,0,[],108,kept
503,0,[],108,kept
504,0,[],108,kept
505,0,[],108,kept
506,0,[],108,kept
507,0,[],108,kept
508,0,[],108,kept
509,0,[],108,kept
510,0,[],108,kept
511,0,[],108,kept
512,0,[],108,kept
513,0,[],108,kept
514,0,[],108,kept
515,0,[],108,kept
516,0,[],108,kept
517,0,[],108,kept
518,0,[],108,kept
519,0,[],108,kept
520,0,[],108,kept
521,0,[],108,kept
522,0,[],108,kept
523,0,[],108,kept
524,0,[],108,kept
525,0,[],108,kept
526,0,[],108,kept
527,0,[],108,kept
528,0,[],108,kept
529,0,[],108,kept
530,0,[],108,kept
531,0,[],108,kept
532,0,[],108,kept
533,0,[],108,kept
534,0,[],108,kept
535,0,[],108,kept
536,0,[],108,kept
537,0,[],108,kept
538,0,[],108,kept
539,0,[],108,kept
540,0,[],108,kept
541,0,[],108,kept
542,0,[],108,kept
543,0,[],108,kept
544,0,[],108,kept
545,0,[],108,kept
546,0,[],108,kept
547,0,[],108,kept
548,0,[],108,kept
549,0,[],108,kept
550,0,[],108,kept
551,0,[],108,kept
552,0,[],108,kept
553,0,[],108,kept
554,0,[],108,kept
555,0,[],108,kept
556,0,[],108,kept
557,0,[],108,kept
558,0,[],108,kept
559,0,[],108,kept
560,0,[],108,kept
561,0,[],108,kept
562,0,[],108,kept
563,0,[],108,kept
564,0,[],108,kept
565,0,[],108,kept
566,0,[],108,kept
567,0,[],108,kept
568,0,[],108,kept
569,0,[],108,kept
570,0,[],108,kept
571,0,[],108,kept
572,0,[],108,kept
573,0,[],108,kept
574,0,[],108,kept
575,0,[],108,kept
576,0,[],108,kept
577,0,[],108,kept
578,0,[],108,kept
579,0,[],108,kept
580,0,[],108,kept
581,0,[],108,kept
582,0,[],108,kept
583,0,[],108,kept
584,0,[],108,kept
585,0,[],108,kept
586,0,[],108,kept
587,0,[],108,kept
588,0,[],108,kept
589,0,[],108,kept
590,0,[],108,kept
591,0,[],108,kept
592,0,[],108,kept
593,0,[],108,kept
594,0,[],108,kept
595,0,[],108,kept
596,0,[],108,kept
597,0,[],108,kept
598,0,[],108,kept
599,0,[],108,kept
600,0,[],108,kept
601,0,[],108,kept
602,0,[],108,kept
603,0,[],108,kept
604,0,[],108,kept
605,0,[],108,kept
606,0,[],108,kept
607,0,[],108,kept
608,0,[],108,kept
609,0,[],108,kept
610,0,[],108,kept
611,0,[],108,kept
612,0,[],108,kept
613,0,[],108,kept
614,0,[],108,kept
615,0,[],108,kept
616,0,[],108,kept
617,0,[],108,kept
618,0,[],108,kept
619,0,[],108,kept
620,0,[],108,kept
621,0,[],108,kept
622,0,[],108,kept
623,0,[],108,kept
624,0,[],108,kept
625,0,[],108,kept
626,0,[],108,kept
627,0,[],108,kept
628,0,[],108,kept
629,0,[],108,kept
630,0,[],108,kept
631,0,[],108,kept
632,0,[],108,kept
633,0,[],108,kept
634,0,[],108,kept
635,0,[],108,kept
636,0,[],108,kept
637,0,[],108,kept
638,0,[],108,kept
639,0,[],108,kept
640,0,[],108,kept
641,0,[],108,kept
642,0,[],108,kept
643,0,[],108,kept
644,0,[],108,kept
645,0,[],108,kept
646,0,[],108,kept
647,0,[],108,kept
648,0,[],108,kept
649,0,[],108,kept
650,0,[],108,kept
651,0,[],108,kept
652,0,[],108,kept
653,0,[],108,kept
654,0,[],108,kept
655,0,[],108,kept
656,0,[],108,kept
657,0,[],108,kept
658,0,[],108,kept
659,0,[],108,kept
660,0,[],108,kept
661,0,[],108,kept
662,0,[],108,kept
663,0,[],108,kept
664,0,[],108,kept
665,0,[],108,kept
666,0,[],108,kept
667,0,[],108,kept
668,0,[],108,kept
669,0,[],108,kept
670,0,[],108,kept
671,0,[],108,kept
672,0,[],108,kept
673,0,[],108,kept
674,0,[],108,kept
675,0,[],108,kept
676,0,[],108,kept
677,0,[],108,kept
678,0,[],108,kept
679,0,[],108,kept
680,0,[],108,kept
681,0,[],108,kept
682,0,[],108,kept
683,0,[],108,kept
684,0,[],108,kept
685,0,[],108,kept
686,0,[],108,kept
687,0,[],108,kept
688,0,[],108,kept
689,0,[],108,kept
690,0,[],108,kept
691,0,[],108,kept
692,0,[],108,kept
693,0,[],108,kept
694,0,[],108,kept
695,0,[],108,kept
696,0,[],108,kept
697,0,[],108,kept
698,0,[],108,kept
699,0,[],108,kept
700,0,[],108,kept
701,0,[],108,kept
702,0,[],108,kept
703,0,[],108,kept
704,0,[],108,kept
705,0,[],108,kept
706,0,[],108,kept
707,0,[],108,kept
708,0,[],108,kept
709,0,[],108,kept
710,0,[],108,kept
711,0,[],108,kept
712,0,[],108,kept
713,0,[],108,kept
714,0,[],108,kept
715,0,[],108,kept
716,0,[],108,kept
717,0,[],108,kept
718,0,[],108,kept
719,0,[],108,kept
720,0,[],108,kept
721,0,[],108,kept
722,0,[],108,kept
723,0,[],108,kept
724,0,[],108,kept
725,0,[],108,kept
726,0,[],108,kept
727,0,[],108,kept
728,0,[],108,kept
729,0,[],108,kept
730,0,[],108,kept
731,0,[],108,kept
732,0,[],108,kept
733,0,[],108,kept
734,0,[],108,kept
735,0,[],108,kept
736,0,[],108,kept
737,0,[],108,kept
738,0,[],108,kept
739,0,[],108,kept
740,0,[],108,kept
741,0,[],108,kept
742,0,[],108,kept
743,0,[],108,kept
744,0,[],108,kept
745,0,[],108,kept
746,0,[],108,kept
747,0,[],108,kept
748,0,[],108,kept
749,0,[],108,kept
750,0,[],108,kept
751,0,[],108,kept
752,0,[],108,kept
753,0,[],108,kept
754,0,[],108,kept
755,0,[],108,kept
756,0,[],108,kept
757,0,[],108,kept
758,0,[],108,kept
759,0,[],108,kept
760,0,[],108,kept
761,0,[],108,kept
762,0,[],108,kept
763,0,[],108,kept
764,0,[],108,kept
765,0,[],108,kept
766,0,[],108,kept
767,0,[],108,kept
768,1,['value_107'],107,missing_fields
769,0,[],108,kept
770,0,[],108,kept
771,0,[],108,kept
772,0,[],108,kept
773,0,[],108,kept
774,0,[],108,kept
775,0,[],108,kept
776,0,[],108,kept
777,0,[],108,kept
778,0,[],108,kept
779,0,[],108,kept
780,0,[],108,kept
781,0,[],108,kept
782,0,[],108,kept
783,0,[],108,kept
784,0,[],108,kept
785,0,[],108,kept
786,0,[],108,kept
787,0,[],108,kept
788,0,[],108,kept
789,0,[],108,kept
790,0,[],108,kept
791,0,[],108,kept
792,0,[],108,kept
793,0,[],108,kept
794,0,[],108,kept
795,0,[],108,kept
796,0,[],108,kept
797,0,[],108,kept
798,0,[],108,kept
799,0,[],108,kept
800,0,[],108,kept
801,0,[],108,kept
802,0,[],108,kept
803,0,[],108,kept
804,0,[],108,kept
805,0,[],108,kept
806,0,[],108,kept
807,0,[],108,kept
808,0,[],108,kept
809,0,[],108,kept
810,0,[],108,kept
811,0,[],108,kept
812,0,[],108,kept
813,0,[],108,kept
814,0,[],108,kept
815,0,[],108,kept
816,0,[],108,kept
817,0,[],108,kept
818,0,[],108,kept
819,0,[],108,kept
820,0,[],108,kept
821,0,[],108,kept
822,0,[],108,kept
823,0,[],108,kept
824,0,[],108,kept
825,0,[],108,kept
826,0,[],108,kept
827,0,[],108,kept
828,0,[],108,kept
829,0,[],108,kept
830,0,[],108,kept
831,0,[],108,kept
832,0,[],108,kept
833,0,[],108,kept
834,0,[],108,kept
835,0,[],108,kept
836,0,[],108,kept
837,0,[],108,kept
838,0,[],108,kept
839,0,[],108,kept
840,0,[],108,kept
841,0,[],108,kept
842,0,[],108,kept
843,0,[],108,kept
844,0,[],108,kept
845,0,[],108,kept
846,0,[],108,kept
847,0,[],108,kept
848,0,[],108,kept
849,0,[],108,kept
850,0,[],108,kept
851,0,[],108,kept
852,0,[],108,kept
853,0,[],108,kept
854,0,[],108,kept
855,0,[],108,kept
856,0,[],108,kept
